Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
75.74,-0.00075,0.13815
75.76,-0.0006,0.138
75.78,-0.00075,0.138
75.8,-0.00045,0.13815
75.82,-0.00045,0.138
75.84,-0.00045,0.13785
75.86,-0.00045,0.13815
75.88,-0.0006,0.13815
75.901,-0.00075,0.138
75.92,-0.00075,0.13815
75.94,-0.00075,0.13815
75.96,-0.00075,0.13815
75.98,-0.00075,0.13815
76,-0.00075,0.1383
76.02,-0.00045,0.1383
76.04,-0.00045,0.1383
76.06,-0.00045,0.13815
76.08,-0.0006,0.13815
76.1,-0.00045,0.13815
76.12,-0.00045,0.13815
76.14,-0.00045,0.13815
76.16,-0.00045,0.13815
76.18,-0.00045,0.1383
76.2,-0.00045,0.1383
76.221,-0.00075,0.1383
76.241,-0.0006,0.1383
76.26,-0.0006,0.13815
76.281,-0.0006,0.138
76.301,-0.0006,0.13815
76.321,-0.00075,0.13845
76.341,-0.0006,0.13845
76.361,-0.00075,0.1383
76.38,-0.00075,0.13845
76.4,-0.00075,0.1386
76.42,-0.00075,0.1383
76.44,-0.00075,0.1383
76.46,-0.0006,0.13845
76.48,-0.00075,0.13845
76.5,-0.00075,0.13845
76.52,-0.0006,0.1383
76.54,-0.00075,0.1383
76.56,-0.00075,0.1383
76.58,-0.0006,0.1383
76.6,-0.00045,0.13845
76.621,-0.00075,0.13845
76.639,-0.00045,0.1386
76.66,-0.00075,0.1386
76.68,-0.0006,0.13845
76.7,-0.0006,0.1383
76.72,-0.00075,0.13845
76.74,-0.00045,0.1386
76.76,-0.0006,0.13845
76.78,-0.0006,0.1386
76.8,-0.00045,0.1386
76.819,-0.0006,0.1386
76.84,-0.00045,0.13845
76.859,-0.0006,0.1383
76.88,-0.0006,0.1383
76.9,-0.0006,0.13815
76.919,-0.0006,0.1383
76.94,-0.0006,0.1383
76.96,-0.0006,0.1383
76.98,-0.0006,0.1383
77.001,-0.0006,0.13845
77.02,-0.00045,0.1383
77.041,-0.00075,0.1383
77.06,-0.00075,0.1383
77.08,-0.00075,0.1383
77.1,-0.00075,0.1383
77.12,-0.0006,0.1383
77.14,-0.00075,0.1383
77.16,-0.00075,0.1383
77.18,-0.00075,0.13845
77.199,-0.0006,0.13845
77.22,-0.00045,0.13845
77.241,-0.00075,0.138
77.26,-0.00045,0.138
77.28,-0.0006,0.138
77.299,-0.0006,0.138
77.32,-0.00075,0.138
77.34,-0.00075,0.138
77.36,-0.00075,0.138
77.38,-0.00075,0.13815
77.4,-0.00045,0.138
77.421,-0.0006,0.13845
77.441,-0.0006,0.1383
77.46,-0.0006,0.1383
77.48,-0.0006,0.138
77.5,-0.00075,0.13815
77.52,-0.0006,0.138
77.54,-0.0006,0.1383
77.56,-0.0006,0.1383
77.579,-0.00045,0.1383
77.6,-0.0006,0.13815
77.62,-0.0006,0.13815
77.64,-0.0006,0.138
77.66,-0.0006,0.1377
77.68,-0.0006,0.13785
77.7,-0.00045,0.138
77.72,-0.0006,0.138
77.74,-0.00045,0.138
77.76,-0.0006,0.138
77.78,-0.0006,0.138
77.801,-0.0006,0.1383
77.821,-0.00075,0.13845
77.841,-0.00075,0.13815
77.86,-0.00045,0.13815
77.881,-0.0006,0.13815
77.901,-0.0006,0.138
77.92,-0.0006,0.13815
77.94,-0.0006,0.138
77.96,-0.0006,0.13815
77.981,-0.0006,0.13815
78.001,-0.0006,0.13815
78.02,-0.0006,0.1383
78.04,-0.0006,0.13845
78.06,-0.0006,0.1383
78.08,-0.0006,0.13815
78.1,-0.0006,0.1383
78.12,-0.0006,0.13815
78.14,-0.0006,0.13815
78.16,-0.00045,0.13815
78.181,-0.0006,0.13815
78.2,-0.0006,0.1383
78.22,-0.0006,0.13815
78.24,-0.0006,0.13815
78.26,-0.0006,0.1383
78.28,-0.0006,0.138
78.3,-0.0006,0.138
78.32,-0.0006,0.13815
78.34,-0.00045,0.13815
78.361,-0.0006,0.138
78.38,-0.0006,0.138
78.4,-0.0006,0.13815
78.42,-0.0006,0.13815
78.44,-0.0006,0.1383
78.46,-0.0006,0.1383
78.48,-0.0006,0.138
78.5,-0.0006,0.13815
78.52,-0.0006,0.13815
78.54,-0.00045,0.1383
78.56,-0.0006,0.13815
78.58,-0.00045,0.13815
78.6,-0.0006,0.1383
78.619,-0.0006,0.13815
78.64,-0.0006,0.1383
78.66,-0.0006,0.1383
78.68,-0.00045,0.13845
78.7,-0.0006,0.13845
78.719,-0.00075,0.1383
78.74,-0.0006,0.13845
78.76,-0.0006,0.1383
78.78,-0.00045,0.1383
78.8,-0.0006,0.13815
78.82,-0.0006,0.13845
78.84,-0.0006,0.1386
78.86,-0.0006,0.1383
78.88,-0.0006,0.13845
78.9,-0.0006,0.1386
78.92,-0.0006,0.13845
78.94,-0.0006,0.13845
78.96,-0.0006,0.1383
78.98,-0.0006,0.1383
78.999,-0.0006,0.13845
79.02,-0.0006,0.1383
79.04,-0.0006,0.1383
79.06,-0.00045,0.13845
79.08,-0.0006,0.1383
79.1,-0.0006,0.1383
79.12,-0.00045,0.13815
79.14,-0.00045,0.13815
79.159,-0.0006,0.138
79.179,-0.0006,0.13815
79.2,-0.0006,0.1383
79.221,-0.00075,0.13815
79.24,-0.0006,0.1383
79.26,-0.0006,0.138
79.28,-0.0006,0.138
79.3,-0.0006,0.138
79.321,-0.0006,0.13785
79.34,-0.0006,0.13785
79.359,-0.0006,0.13815
79.38,-0.0006,0.13815
79.4,-0.0006,0.13815
79.42,-0.0006,0.138
79.44,-0.0006,0.138
79.46,-0.0006,0.13815
79.48,-0.0006,0.13815
79.5,-0.0006,0.1383
79.521,-0.0006,0.1383
79.54,-0.0006,0.13815
79.56,-0.0006,0.1383
79.581,-0.0006,0.13815
79.601,-0.0006,0.13815
79.621,-0.0006,0.13845
79.64,-0.0006,0.13845
79.66,-0.0006,0.1383
79.681,-0.0006,0.1383
79.701,-0.0006,0.138
79.72,-0.0006,0.13815
79.74,-0.0006,0.13815
79.76,-0.0006,0.138
79.78,-0.0006,0.13815
79.8,-0.0006,0.138
79.82,-0.0006,0.13815
79.84,-0.0006,0.138
79.86,-0.0006,0.13815
79.88,-0.0006,0.1383
79.9,-0.0006,0.1383
79.92,-0.0006,0.13815
79.94,-0.0006,0.13815
79.96,-0.0006,0.13815
79.981,-0.0006,0.13815
80,-0.0006,0.13815
80.02,-0.0006,0.138
80.04,-0.0006,0.138
80.06,-0.0006,0.138
80.08,-0.0006,0.13815
80.1,-0.0006,0.1383
80.12,-0.0006,0.13845
80.14,-0.0006,0.13845
80.16,-0.0006,0.1383
80.18,-0.0006,0.13815
80.2,-0.0006,0.138
80.221,-0.0006,0.13815
80.241,-0.0006,0.1383
80.26,-0.0006,0.138
80.28,-0.0006,0.13815
80.3,-0.0006,0.13815
80.32,-0.0006,0.138
80.34,-0.0006,0.13815
80.36,-0.0006,0.13815
80.38,-0.0006,0.13815
80.4,-0.0006,0.1383
80.42,-0.00045,0.1383
80.44,-0.0006,0.1383
80.459,-0.0006,0.1383
80.48,-0.0006,0.13845
80.5,-0.0006,0.1386
80.52,-0.0006,0.1386
80.54,-0.0006,0.1383
80.56,-0.0006,0.13815
80.58,-0.0006,0.1383
80.6,-0.0006,0.1383
80.62,-0.0006,0.138
80.639,-0.00075,0.13785
80.66,-0.0006,0.13815
80.68,-0.0006,0.13815
80.7,-0.0006,0.13815
80.72,-0.0006,0.13815
80.739,-0.00075,0.138
80.76,-0.0006,0.13815
80.78,-0.0006,0.1383
80.8,-0.0006,0.13845
80.82,-0.0006,0.1383
80.84,-0.0006,0.1383
80.86,-0.0006,0.1383
80.88,-0.0006,0.138
80.9,-0.0006,0.13815
80.92,-0.0006,0.1383
80.94,-0.0006,0.1383
80.96,-0.0006,0.1383
80.98,-0.0006,0.1386
81,-0.0006,0.1386
81.02,-0.0006,0.13845
81.04,-0.0006,0.1383
81.06,-0.0006,0.1383
81.08,-0.0006,0.1383
81.1,-0.0006,0.1383
81.12,-0.0006,0.13815
81.14,-0.0006,0.1383
81.16,-0.0006,0.1383
81.18,-0.0006,0.138
81.2,-0.0006,0.138
81.22,-0.0006,0.13785
81.24,-0.0006,0.13785
81.26,-0.0006,0.138
81.28,-0.0006,0.13815
81.299,-0.00075,0.13815
81.32,-0.0006,0.13815
81.341,-0.0006,0.1383
81.36,-0.0006,0.13815
81.381,-0.0006,0.138
81.399,-0.0006,0.13815
81.42,-0.0006,0.1383
81.44,-0.0006,0.13815
81.46,-0.0006,0.1383
81.48,-0.0006,0.1383
81.5,-0.0006,0.1383
81.52,-0.0006,0.1383
81.54,-0.0006,0.13845
81.56,-0.0006,0.1383
81.58,-0.0006,0.1383
81.6,-0.0006,0.13845
81.621,-0.0006,0.13845
81.64,-0.0006,0.13845
81.661,-0.0006,0.13845
81.68,-0.0006,0.1383
81.701,-0.00045,0.13845
81.72,-0.0006,0.1383
81.74,-0.0006,0.1383
81.76,-0.0006,0.1383
81.78,-0.0006,0.1383
81.8,-0.0006,0.1383
81.82,-0.0006,0.1383
81.84,-0.0006,0.1383
81.86,-0.0006,0.13815
81.88,-0.0006,0.1383
81.9,-0.0006,0.1383
81.92,-0.0006,0.1383
81.94,-0.0006,0.1383
81.96,-0.0006,0.1383
81.981,-0.0006,0.13815
82,-0.0006,0.1383
82.02,-0.0006,0.13845
82.04,-0.0006,0.1386
82.06,-0.0006,0.1386
82.08,-0.0006,0.13845
82.1,-0.0006,0.13845
82.12,-0.0006,0.1383
82.141,-0.0006,0.1383
82.16,-0.0006,0.13845
82.18,-0.0006,0.13845
82.2,-0.0006,0.1386
82.22,-0.0006,0.1386
82.239,-0.0006,0.13875
82.26,-0.0006,0.1386
82.28,-0.0006,0.1386
82.301,-0.0006,0.13875
82.321,-0.0006,0.13875
82.34,-0.0006,0.1386
82.36,-0.0006,0.1383
82.38,-0.0006,0.1383
82.401,-0.00045,0.1383
82.42,-0.0006,0.13845
82.441,-0.0006,0.1383
82.461,-0.0006,0.1383
82.48,-0.0006,0.1383
82.5,-0.0006,0.13845
82.52,-0.0006,0.1383
82.54,-0.00045,0.1383
82.56,-0.0006,0.13815
82.58,-0.0006,0.13815
82.6,-0.0006,0.13815
82.619,-0.00075,0.13815
82.64,-0.0006,0.1383
82.66,-0.0006,0.1383
82.68,-0.0006,0.1383
82.7,-0.0006,0.13815
82.719,-0.00075,0.13815
82.74,-0.0006,0.138
82.76,-0.0006,0.13815
82.78,-0.0006,0.13815
82.8,-0.0006,0.138
82.82,-0.0006,0.138
82.84,-0.0006,0.13785
82.861,-0.0006,0.138
82.881,-0.0006,0.13815
82.9,-0.0006,0.13815
82.92,-0.0006,0.13815
82.94,-0.0006,0.13815
82.96,-0.0006,0.13815
82.98,-0.0006,0.1383
83,-0.0006,0.13845
83.02,-0.0006,0.1383
83.04,-0.0006,0.1383
83.06,-0.00045,0.13845
83.081,-0.0006,0.1386
83.1,-0.0006,0.13875
83.12,-0.0006,0.1389
83.14,-0.0006,0.1389
83.16,-0.0006,0.13875
83.181,-0.0006,0.1389
83.201,-0.0006,0.1389
83.221,-0.0006,0.13875
83.24,-0.0006,0.13875
83.26,-0.0006,0.1389
83.28,-0.0006,0.1389
83.3,-0.0006,0.13845
83.32,-0.0006,0.13845
83.34,-0.0006,0.1383
83.36,-0.0006,0.13815
83.38,-0.0006,0.13815
83.4,-0.0006,0.13815
83.42,-0.0006,0.13815
83.44,-0.0006,0.13815
83.46,-0.0006,0.13815
83.48,-0.0006,0.13815
83.5,-0.0006,0.138
83.52,-0.00045,0.138
83.54,-0.00045,0.138
83.561,-0.0006,0.138
83.58,-0.0006,0.138
83.601,-0.0006,0.13815
83.62,-0.0006,0.13815
83.64,-0.0006,0.13815
83.66,-0.0006,0.13815
83.68,-0.0006,0.13815
83.7,-0.0006,0.13815
83.72,-0.0006,0.138
83.74,-0.0006,0.138
83.76,-0.0006,0.13785
83.78,-0.0006,0.138
83.8,-0.0006,0.138
83.82,-0.0006,0.13815
83.841,-0.0006,0.138
83.86,-0.0006,0.13785
83.88,-0.0006,0.13785
83.9,-0.0006,0.13785
83.92,-0.0006,0.13785
83.94,-0.0006,0.138
83.96,-0.0006,0.13815
83.98,-0.0006,0.1383
84,-0.0006,0.1383
84.02,-0.0006,0.13845
84.04,-0.0006,0.1383
84.06,-0.0006,0.13815
84.08,-0.0006,0.13815
84.1,-0.0006,0.1383
84.12,-0.0006,0.13845
84.14,-0.0006,0.13845
84.16,-0.0006,0.1383
84.18,-0.0006,0.13815
84.2,-0.0006,0.1383
84.22,-0.0006,0.1383
84.241,-0.0006,0.13815
84.26,-0.0006,0.1383
84.28,-0.0006,0.1383
84.3,-0.0006,0.1383
84.32,-0.0006,0.1383
84.34,-0.0006,0.1383
84.361,-0.0006,0.13815
84.38,-0.0006,0.1383
84.4,-0.0006,0.13815
84.419,-0.00045,0.13815
84.44,-0.0006,0.13815
84.46,-0.0006,0.138
84.48,-0.0006,0.138
84.5,-0.0006,0.138
84.519,-0.0006,0.13815
84.54,-0.0006,0.13815
84.56,-0.0006,0.1383
84.58,-0.0006,0.13815
84.6,-0.00045,0.13815
84.62,-0.00045,0.1383
84.64,-0.00045,0.138
84.661,-0.0006,0.13815
84.68,-0.0006,0.1383
84.7,-0.0006,0.1383
84.72,-0.00045,0.1383
84.74,-0.0006,0.1383
84.76,-0.0006,0.1383
84.781,-0.0006,0.13815
84.8,-0.0006,0.13815
84.82,-0.0006,0.1383
84.84,-0.0006,0.1383
84.861,-0.0006,0.13815
84.88,-0.00045,0.13815
84.9,-0.0006,0.1383
84.92,-0.00045,0.1383
84.94,-0.0006,0.1383
84.961,-0.0006,0.1383
84.98,-0.0006,0.1383
85,-0.0006,0.13785
85.02,-0.0006,0.138
85.04,-0.0006,0.138
85.06,-0.0006,0.13815
85.079,-0.00045,0.138
85.1,-0.0006,0.138
85.12,-0.0006,0.13815
85.14,-0.0006,0.13815
85.16,-0.0006,0.13785
85.18,-0.0006,0.1377
85.2,-0.00045,0.1377
85.22,-0.0006,0.13785
85.24,-0.0006,0.138
85.259,-0.0006,0.138
85.28,-0.0006,0.13815
85.3,-0.0006,0.138
85.32,-0.00045,0.138
85.34,-0.0006,0.13785
85.359,-0.0006,0.13785
85.38,-0.0006,0.13785
85.4,-0.0006,0.13815
85.42,-0.0006,0.138
85.44,-0.00045,0.1377
85.46,-0.0006,0.1377
85.48,-0.0006,0.13785
85.5,-0.0006,0.1377
85.52,-0.00045,0.1377
85.54,-0.00045,0.13785
85.56,-0.0006,0.1377
85.58,-0.0006,0.13755
85.6,-0.0006,0.13755
85.62,-0.0006,0.13755
85.64,-0.00075,0.1377
85.66,-0.0006,0.1377
85.68,-0.0006,0.13785
85.7,-0.00045,0.138
85.72,-0.00045,0.13785
85.74,-0.00045,0.138
85.761,-0.0006,0.13785
85.781,-0.00075,0.13785
85.8,-0.0006,0.138
85.82,-0.00075,0.138
85.84,-0.00045,0.138
85.86,-0.0006,0.138
85.88,-0.00045,0.138
85.901,-0.00075,0.13785
85.921,-0.0006,0.13785
85.941,-0.00075,0.138
85.96,-0.00075,0.13815
85.98,-0.0006,0.13815
86,-0.0006,0.1383
86.02,-0.0006,0.138
86.041,-0.00075,0.138
86.061,-0.00075,0.13815
86.08,-0.0006,0.138
86.1,-0.0006,0.13815
86.119,-0.00045,0.13815
86.14,-0.0006,0.13815
86.16,-0.00045,0.138
86.18,-0.0006,0.138
86.2,-0.0006,0.138
86.219,-0.0006,0.13815
86.241,-0.00075,0.13815
86.261,-0.00075,0.1383
86.28,-0.00075,0.13815
86.3,-0.00075,0.138
86.32,-0.00045,0.13815
86.341,-0.0006,0.1383
86.36,-0.0006,0.1383
86.38,-0.00075,0.13815
86.4,-0.00075,0.13815
86.42,-0.00045,0.13815
86.441,-0.00105,0.13815
86.46,-0.0006,0.138
86.48,-0.00075,0.13815
86.5,-0.00075,0.1383
86.521,-0.00075,0.13815
86.541,-0.00075,0.13815
86.56,-0.00075,0.13815
86.58,-0.00075,0.1383
86.6,-0.00075,0.13815
86.62,-0.00075,0.13815
86.64,-0.0006,0.1383
86.66,-0.00075,0.1383
86.681,-0.00075,0.13845
86.699,-0.00045,0.1386
86.72,-0.00075,0.1383
86.74,-0.00075,0.1383
86.76,-0.0006,0.13815
86.78,-0.00075,0.13815
86.8,-0.00045,0.13815
86.82,-0.00045,0.13815
86.84,-0.00045,0.13815
86.86,-0.00045,0.1383
86.881,-0.00075,0.13815
86.9,-0.0006,0.138
86.92,-0.0006,0.138
86.939,-0.00045,0.13815
86.96,-0.0006,0.138
86.98,-0.00075,0.13815
87,-0.00075,0.13785
87.02,-0.00075,0.1377
87.04,-0.00075,0.13755
87.06,-0.00045,0.1377
87.079,-0.00045,0.13785
87.1,-0.00075,0.138
87.12,-0.00075,0.138
87.14,-0.0006,0.13785
87.16,-0.00075,0.13785
87.18,-0.00075,0.13785
87.2,-0.00075,0.13785
87.22,-0.00045,0.138
87.24,-0.00045,0.1383
87.259,-0.00045,0.138
87.28,-0.00075,0.138
87.3,-0.00075,0.138
87.32,-0.00075,0.13815
87.34,-0.00075,0.138
87.36,-0.00075,0.13815
87.38,-0.00075,0.13815
87.4,-0.00075,0.13815
87.42,-0.0006,0.13815
87.44,-0.00045,0.1383
87.46,-0.0006,0.13815
87.48,-0.00045,0.13815
87.5,-0.00045,0.1383
87.521,-0.0006,0.1383
87.541,-0.00075,0.138
87.56,-0.00045,0.13785
87.58,-0.0006,0.1377
87.601,-0.00075,0.1377
87.621,-0.00075,0.1377
87.64,-0.00045,0.13785
87.66,-0.0006,0.1377
87.68,-0.00075,0.1377
87.7,-0.00075,0.13785
87.72,-0.00075,0.13785
87.74,-0.00045,0.13785
87.76,-0.00045,0.138
87.781,-0.0006,0.138
87.801,-0.00075,0.138
87.82,-0.0006,0.1383
87.84,-0.00075,0.1383
87.86,-0.00075,0.1383
87.88,-0.0006,0.1383
87.9,-0.00075,0.13845
87.92,-0.0006,0.1383
87.94,-0.00045,0.1383
87.96,-0.00045,0.1383
87.98,-0.0006,0.1383
88.001,-0.0006,0.13815
88.021,-0.00075,0.138
88.04,-0.00075,0.138
88.06,-0.00075,0.138
88.08,-0.00075,0.13815
88.1,-0.00075,0.13815
88.12,-0.00075,0.138
88.14,-0.00075,0.13815
88.16,-0.00075,0.13785
88.18,-0.00075,0.1377
88.2,-0.00075,0.138
88.219,-0.0006,0.13785
88.24,-0.00075,0.13785
88.26,-0.00075,0.1383
88.28,-0.00075,0.13815
88.3,-0.00075,0.13815
88.32,-0.00045,0.13845
88.34,-0.0006,0.1386
88.36,-0.0006,0.13845
88.38,-0.00045,0.1383
88.4,-0.00045,0.1383
88.419,-0.0006,0.1383
88.44,-0.0006,0.13845
88.46,-0.0006,0.13845
88.48,-0.00045,0.1383
88.5,-0.00045,0.13815
88.519,-0.0006,0.13815
88.54,-0.00045,0.13815
88.56,-0.00045,0.13845
88.58,-0.0006,0.13845
88.6,-0.00045,0.13845
88.62,-0.0006,0.1386
88.64,-0.00075,0.13845
88.66,-0.00075,0.13815
88.68,-0.00075,0.1383
88.7,-0.0006,0.1383
88.721,-0.00075,0.1383
88.741,-0.00075,0.1383
88.76,-0.00075,0.13815
88.78,-0.00075,0.13815
88.8,-0.0006,0.13815
88.82,-0.00045,0.138
88.841,-0.00075,0.13785
88.86,-0.0006,0.13785
88.881,-0.00075,0.13785
88.9,-0.0006,0.138
88.92,-0.00045,0.13815
88.94,-0.0006,0.13785
88.96,-0.0006,0.1377
88.98,-0.0006,0.13785
88.999,-0.0006,0.138
89.02,-0.00075,0.13785
89.042,-0.0009,0.13785
89.06,-0.0006,0.13785
89.08,-0.0006,0.13785
89.1,-0.0006,0.138
89.12,-0.0006,0.13785
89.14,-0.0006,0.13785
89.16,-0.0006,0.1377
89.18,-0.00075,0.13785
89.2,-0.00075,0.13785
89.22,-0.0006,0.13785
89.24,-0.00075,0.13785
89.26,-0.00075,0.1377
89.28,-0.0006,0.13755
89.3,-0.00045,0.13755
89.32,-0.00045,0.13755
89.34,-0.00075,0.1377
89.36,-0.0006,0.13785
89.38,-0.0006,0.138
89.4,-0.00075,0.138
89.42,-0.00075,0.1377
89.44,-0.0006,0.138
89.46,-0.0006,0.138
89.481,-0.00075,0.13785
89.5,-0.0006,0.138
89.52,-0.00075,0.13785
89.54,-0.00075,0.13785
89.56,-0.0006,0.138
89.58,-0.00045,0.13785
89.6,-0.00075,0.13785
89.62,-0.00075,0.138
89.64,-0.0006,0.138
89.66,-0.00075,0.13785
89.68,-0.0006,0.13785
89.7,-0.00075,0.13785
89.72,-0.00075,0.13785
89.74,-0.00045,0.1377
89.76,-0.0006,0.138
89.78,-0.0006,0.13815
89.802,-0.0009,0.138
89.821,-0.0006,0.13815
89.841,-0.0006,0.138
89.86,-0.00045,0.13815
89.88,-0.0006,0.13815
89.9,-0.0006,0.1383
89.921,-0.0006,0.13815
89.94,-0.0006,0.1383
89.96,-0.0006,0.13815
89.98,-0.0006,0.13815
90,-0.0006,0.13815
90.02,-0.0006,0.13815
90.04,-0.0006,0.13815
90.06,-0.0006,0.13815
90.08,-0.0006,0.138
90.1,-0.0006,0.13815
90.12,-0.0006,0.13815
90.139,-0.0006,0.13815
90.16,-0.0006,0.13815
90.18,-0.00075,0.13785
90.2,-0.0006,0.13785
90.22,-0.0006,0.13815
90.24,-0.0006,0.13815
90.26,-0.0006,0.138
90.28,-0.0006,0.138
90.3,-0.0006,0.138
90.32,-0.0006,0.138
90.339,-0.0006,0.138
90.36,-0.0006,0.13815
90.38,-0.0006,0.1383
90.4,-0.00045,0.13815
90.42,-0.00045,0.13815
90.44,-0.0006,0.138
90.46,-0.0006,0.13815
90.48,-0.00045,0.1383
90.5,-0.0006,0.1383
90.52,-0.00045,0.13815
90.541,-0.0009,0.138
90.56,-0.00075,0.138
90.58,-0.0006,0.138
90.6,-0.0006,0.138
90.62,-0.0006,0.13785
90.64,-0.0006,0.13785
90.66,-0.0006,0.138
90.68,-0.0006,0.138
90.7,-0.0006,0.138
90.721,-0.00075,0.13785
90.74,-0.0006,0.138
90.76,-0.0006,0.13785
90.78,-0.0006,0.138
90.801,-0.0009,0.13785
90.819,-0.0006,0.13785
90.84,-0.00075,0.13785
90.86,-0.00075,0.1377
90.88,-0.0006,0.138
90.9,-0.00045,0.13815
90.922,-0.00105,0.1377
90.94,-0.00075,0.13785
90.96,-0.00075,0.13785
90.98,-0.00075,0.13815
91,-0.00075,0.138
91.02,-0.00075,0.138
91.04,-0.0006,0.138
91.06,-0.00075,0.13785
91.08,-0.00075,0.1377
91.099,-0.00045,0.138
91.12,-0.0006,0.13815
91.14,-0.0006,0.13785
91.16,-0.0006,0.138
91.18,-0.0006,0.13815
91.2,-0.0006,0.13815
91.221,-0.00075,0.13815
91.24,-0.00075,0.13815
91.26,-0.00075,0.13815
91.28,-0.00075,0.13815
91.299,-0.0006,0.13815
91.32,-0.0006,0.138
91.34,-0.00075,0.13815
91.36,-0.00075,0.13815
91.38,-0.0006,0.1383
91.4,-0.0006,0.13815
91.42,-0.0006,0.13815
91.44,-0.0006,0.13815
91.46,-0.0006,0.138
91.479,-0.0006,0.13815
91.5,-0.0006,0.13815
91.52,-0.0006,0.13815
91.541,-0.00075,0.13815
91.56,-0.00075,0.138
91.58,-0.0006,0.13815
91.6,-0.00075,0.13815
91.62,-0.00075,0.1383
91.64,-0.00075,0.1383
91.66,-0.0006,0.13845
91.681,-0.00075,0.13845
91.7,-0.0006,0.1383
91.72,-0.0006,0.1383
91.74,-0.00075,0.1383
91.76,-0.0006,0.13845
91.78,-0.0006,0.1383
91.8,-0.0006,0.13845
91.82,-0.00075,0.1386
91.84,-0.00075,0.1386
91.86,-0.00075,0.13845
91.88,-0.00075,0.13845
91.9,-0.0006,0.13845
91.92,-0.00075,0.13845
91.94,-0.0006,0.13845
91.96,-0.00075,0.13845
91.98,-0.00075,0.13815
92,-0.0006,0.13815
92.02,-0.0006,0.13815
92.04,-0.0006,0.13845
92.06,-0.0006,0.13845
92.079,-0.0006,0.1383
92.1,-0.0006,0.13845
92.12,-0.0006,0.13845
92.14,-0.0006,0.13845
92.16,-0.0006,0.13845
92.18,-0.0006,0.1383
92.2,-0.0006,0.13815
92.221,-0.00075,0.13845
92.24,-0.00075,0.1383
92.26,-0.00075,0.1383
92.28,-0.00075,0.1383
92.3,-0.0006,0.13815
92.32,-0.0006,0.13845
92.34,-0.0006,0.13845
92.36,-0.0006,0.13845
92.38,-0.0006,0.13815
92.399,-0.0006,0.13815
92.42,-0.00075,0.1383
92.44,-0.00075,0.1383
92.46,-0.00075,0.1383
92.48,-0.0006,0.13845
92.5,-0.0006,0.1383
92.521,-0.00075,0.13845
92.54,-0.0006,0.13815
92.56,-0.0006,0.13815
92.579,-0.0006,0.1383
92.6,-0.0006,0.13845
92.62,-0.0006,0.1383
92.64,-0.0006,0.1383
92.66,-0.0006,0.13815
92.679,-0.0006,0.138
92.7,-0.0006,0.138
92.72,-0.0006,0.138
92.74,-0.0006,0.138
92.761,-0.00075,0.13815
92.78,-0.00075,0.1383
92.8,-0.00075,0.13815
92.82,-0.00075,0.13815
92.84,-0.00075,0.1383
92.86,-0.0006,0.1383
92.88,-0.0006,0.1383
92.9,-0.0006,0.13845
92.92,-0.0006,0.1383
92.94,-0.0006,0.13845
92.96,-0.0006,0.1386
92.98,-0.00075,0.1386
93,-0.00075,0.1386
93.02,-0.00075,0.1386
93.04,-0.0006,0.13875
93.059,-0.0006,0.13875
93.08,-0.0006,0.1386
93.1,-0.00075,0.1386
93.12,-0.00075,0.1386
93.14,-0.00075,0.1386
93.16,-0.0006,0.1386
93.18,-0.0006,0.1383
93.2,-0.0006,0.1383
93.22,-0.0006,0.13815
93.24,-0.0006,0.1383
93.26,-0.0006,0.1383
93.28,-0.0006,0.1383
93.301,-0.00075,0.13815
93.32,-0.00075,0.13845
93.34,-0.00075,0.1383
93.36,-0.00075,0.13845
93.38,-0.00075,0.1386
93.4,-0.00075,0.1386
93.42,-0.00075,0.1386
93.439,-0.0006,0.1383
93.46,-0.00075,0.1383
93.48,-0.00075,0.13815
93.5,-0.00075,0.138
93.52,-0.00075,0.138
93.54,-0.0006,0.13815
93.56,-0.0006,0.138
93.58,-0.0006,0.13815
93.6,-0.0006,0.1383
93.62,-0.0006,0.13845
93.639,-0.0006,0.13845
93.66,-0.0006,0.1383
93.679,-0.0006,0.138
93.7,-0.0006,0.138
93.721,-0.00075,0.138
93.74,-0.00045,0.138
93.76,-0.0006,0.13815
93.78,-0.0006,0.13815
93.8,-0.0006,0.13815
93.82,-0.0006,0.13815
93.841,-0.00075,0.13815
93.86,-0.00075,0.138
93.88,-0.00075,0.138
93.9,-0.00075,0.138
93.92,-0.00075,0.13815
93.94,-0.00075,0.13815
93.96,-0.00075,0.13815
93.981,-0.0009,0.13815
94,-0.00045,0.13815
94.021,-0.00075,0.1383
94.04,-0.0006,0.1383
94.06,-0.0006,0.13845
94.08,-0.0006,0.13845
94.1,-0.0006,0.1383
94.12,-0.0006,0.1383
94.141,-0.00075,0.1383
94.159,-0.0006,0.13845
94.18,-0.00075,0.1383
94.199,-0.0006,0.13815
94.22,-0.00075,0.1383
94.239,-0.0006,0.1383
94.26,-0.00075,0.13815
94.281,-0.00075,0.1383
94.3,-0.00075,0.13815
94.32,-0.00075,0.1383
94.34,-0.00075,0.1383
94.36,-0.0006,0.13845
94.38,-0.0006,0.13845
94.4,-0.0006,0.1383
94.42,-0.0006,0.1383
94.44,-0.0006,0.13815
94.459,-0.0006,0.13815
94.48,-0.0006,0.138
94.5,-0.0006,0.138
94.52,-0.0006,0.138
94.54,-0.0006,0.13815
94.559,-0.00045,0.1383
94.58,-0.00075,0.13845
94.6,-0.00075,0.1383
