Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
163.96,-0.00825,0.11895
163.981,-0.00825,0.11895
164.001,-0.0084,0.1188
164.021,-0.0084,0.1188
164.041,-0.00825,0.11865
164.06,-0.00825,0.11865
164.08,-0.00825,0.11865
164.1,-0.00825,0.11865
164.12,-0.00825,0.1188
164.14,-0.00825,0.1188
164.16,-0.00825,0.1188
164.18,-0.00825,0.11865
164.2,-0.00825,0.11865
164.22,-0.00825,0.11865
164.24,-0.0084,0.1188
164.259,-0.0084,0.11865
164.28,-0.00825,0.1188
164.301,-0.0084,0.11865
164.321,-0.00825,0.1188
164.341,-0.00825,0.1188
164.361,-0.00825,0.1188
164.381,-0.00825,0.1188
164.401,-0.00825,0.1188
164.421,-0.00825,0.1188
164.44,-0.00825,0.11865
164.46,-0.00825,0.1188
164.48,-0.0084,0.1188
164.501,-0.0081,0.1191
164.52,-0.0081,0.11925
164.54,-0.00825,0.11895
164.56,-0.00825,0.1191
164.58,-0.0084,0.1191
164.6,-0.00825,0.1188
164.62,-0.00825,0.1188
164.64,-0.00855,0.1188
164.66,-0.00825,0.1188
164.679,-0.0087,0.11895
164.7,-0.00825,0.11865
164.72,-0.0087,0.1185
164.74,-0.00855,0.1185
164.76,-0.00855,0.11865
164.779,-0.00825,0.11835
164.8,-0.0087,0.11835
164.82,-0.00825,0.11835
164.84,-0.00825,0.11835
164.86,-0.00855,0.11835
164.879,-0.00855,0.1185
164.9,-0.00825,0.11835
164.92,-0.00855,0.11835
164.94,-0.0087,0.11865
164.96,-0.00825,0.1188
164.979,-0.0087,0.11865
165,-0.00825,0.1188
165.02,-0.00825,0.1188
165.04,-0.00825,0.1188
165.06,-0.0084,0.1188
165.08,-0.00825,0.1188
165.1,-0.0087,0.11895
165.12,-0.0081,0.11895
165.14,-0.00825,0.1188
165.16,-0.00855,0.1188
165.18,-0.00855,0.1188
165.199,-0.0087,0.11865
165.22,-0.00825,0.1185
165.24,-0.00825,0.1185
165.26,-0.00825,0.11865
165.28,-0.0084,0.1188
165.3,-0.00825,0.1188
165.32,-0.00825,0.1185
165.34,-0.0084,0.1185
165.36,-0.0084,0.1185
165.38,-0.0084,0.1185
165.4,-0.0084,0.11835
165.42,-0.00825,0.11835
165.44,-0.00825,0.11835
165.46,-0.0084,0.11835
165.48,-0.00825,0.11835
165.5,-0.0084,0.11835
165.52,-0.0084,0.1185
165.541,-0.00825,0.1185
165.561,-0.00825,0.11835
165.581,-0.00825,0.1182
165.6,-0.0084,0.11835
165.62,-0.0084,0.1185
165.64,-0.0084,0.1185
165.661,-0.00825,0.1185
165.68,-0.0084,0.1185
165.7,-0.0084,0.1188
165.72,-0.0084,0.1188
165.74,-0.0084,0.11895
165.76,-0.00855,0.11865
165.78,-0.00855,0.11865
165.799,-0.00855,0.1185
165.82,-0.00825,0.11865
165.84,-0.0084,0.11865
165.86,-0.00855,0.11865
165.88,-0.00855,0.11865
165.899,-0.00885,0.11865
165.92,-0.00855,0.11835
165.94,-0.00855,0.1185
165.96,-0.00855,0.1185
165.98,-0.00855,0.1185
166,-0.00855,0.11865
166.02,-0.00855,0.1185
166.041,-0.0084,0.11835
166.061,-0.0084,0.11865
166.081,-0.0084,0.11865
166.101,-0.0084,0.11865
166.121,-0.0084,0.11835
166.141,-0.00825,0.1185
166.161,-0.0087,0.1185
166.181,-0.0087,0.11865
166.201,-0.00825,0.11865
166.22,-0.00855,0.11865
166.24,-0.00855,0.1185
166.261,-0.00825,0.11865
166.281,-0.0087,0.1188
166.301,-0.0084,0.1188
166.32,-0.0084,0.11865
166.34,-0.0087,0.11865
166.36,-0.0084,0.1188
166.38,-0.0084,0.11895
166.4,-0.00855,0.11895
166.42,-0.00855,0.11865
166.44,-0.00855,0.1185
166.46,-0.00855,0.1185
166.48,-0.00855,0.1185
166.5,-0.0087,0.1185
166.519,-0.00885,0.11865
166.541,-0.00855,0.11865
166.561,-0.0084,0.1185
166.581,-0.00825,0.1185
166.601,-0.0087,0.11835
166.62,-0.00855,0.11835
166.64,-0.00825,0.11865
166.66,-0.0084,0.11895
166.68,-0.0087,0.1188
166.7,-0.0087,0.1188
166.72,-0.0087,0.11895
166.741,-0.00855,0.1191
166.761,-0.0084,0.11895
166.781,-0.00825,0.11895
166.801,-0.0087,0.11895
166.821,-0.00825,0.1188
166.84,-0.00855,0.11865
166.86,-0.00825,0.1188
166.88,-0.0087,0.1188
166.9,-0.0087,0.11865
166.92,-0.0087,0.1188
166.94,-0.0087,0.11865
166.961,-0.0087,0.11895
166.981,-0.0084,0.11895
167.001,-0.0084,0.11895
167.021,-0.0084,0.11895
167.041,-0.0084,0.11895
167.06,-0.0084,0.11895
167.08,-0.00825,0.11895
167.1,-0.0084,0.1188
167.12,-0.0087,0.11865
167.139,-0.0087,0.1188
167.16,-0.0084,0.1185
167.18,-0.0084,0.11865
167.2,-0.0087,0.11865
167.22,-0.0087,0.11895
167.24,-0.0087,0.1188
167.261,-0.0084,0.11865
167.281,-0.0084,0.1188
167.301,-0.0084,0.11865
167.321,-0.0084,0.11865
167.341,-0.0084,0.1185
167.361,-0.0084,0.11865
167.38,-0.0084,0.1188
167.4,-0.0087,0.1188
167.42,-0.0084,0.11865
167.44,-0.0084,0.1188
167.46,-0.0087,0.1188
167.481,-0.0084,0.11865
167.501,-0.0084,0.11865
167.521,-0.00855,0.11865
167.541,-0.00855,0.1185
167.56,-0.00885,0.1185
167.58,-0.00885,0.11865
167.601,-0.0084,0.11835
167.621,-0.0084,0.11835
167.641,-0.0084,0.11805
167.66,-0.00885,0.1182
167.681,-0.00855,0.11835
167.701,-0.00855,0.1185
167.721,-0.00855,0.1185
167.741,-0.00855,0.1185
167.76,-0.00885,0.11835
167.78,-0.00885,0.1182
167.8,-0.00885,0.1182
167.82,-0.00885,0.11835
167.84,-0.00885,0.1185
167.859,-0.00885,0.1185
167.88,-0.00885,0.1185
167.9,-0.00885,0.1188
167.92,-0.00885,0.11895
167.941,-0.00855,0.1188
167.96,-0.00885,0.1188
167.981,-0.00855,0.11865
168.001,-0.00855,0.11865
168.021,-0.00855,0.1188
168.041,-0.00855,0.11865
168.061,-0.00855,0.1188
168.081,-0.00855,0.1188
168.1,-0.00855,0.11865
168.12,-0.0087,0.1185
168.14,-0.00885,0.1185
168.16,-0.00855,0.1185
168.181,-0.00855,0.11865
168.201,-0.00855,0.1185
168.221,-0.0087,0.11865
168.241,-0.00855,0.11865
168.26,-0.00855,0.1185
168.28,-0.00885,0.11865
168.301,-0.0087,0.11895
168.321,-0.00855,0.11895
168.341,-0.00825,0.1188
168.361,-0.0087,0.11865
168.38,-0.009,0.1188
168.4,-0.00885,0.11895
168.42,-0.009,0.11895
168.44,-0.009,0.11895
168.46,-0.009,0.11895
168.48,-0.00885,0.11895
168.501,-0.0087,0.1185
168.52,-0.00885,0.11835
168.54,-0.009,0.1185
168.561,-0.0087,0.11865
168.58,-0.009,0.1185
168.601,-0.0087,0.1185
168.621,-0.0087,0.1185
168.641,-0.0087,0.11835
168.661,-0.0087,0.1182
168.681,-0.0087,0.11805
168.7,-0.0087,0.11835
168.72,-0.0087,0.1182
168.74,-0.0087,0.11835
168.76,-0.009,0.1182
168.779,-0.00915,0.11805
168.8,-0.009,0.1182
168.82,-0.009,0.11835
168.84,-0.009,0.11835
168.86,-0.009,0.11835
168.88,-0.009,0.11835
168.901,-0.0087,0.11835
168.921,-0.0087,0.1185
168.94,-0.0087,0.11835
168.96,-0.0087,0.11835
168.979,-0.009,0.1185
169,-0.0087,0.1185
169.02,-0.0087,0.1185
169.04,-0.0087,0.11835
169.06,-0.009,0.1185
169.08,-0.009,0.1185
169.1,-0.009,0.1182
169.12,-0.009,0.1182
169.14,-0.009,0.1182
169.16,-0.009,0.11835
169.18,-0.009,0.11835
169.199,-0.0093,0.11835
169.22,-0.009,0.11835
169.24,-0.009,0.11835
169.261,-0.0087,0.11835
169.28,-0.009,0.1182
169.3,-0.009,0.1182
169.321,-0.00885,0.1182
169.341,-0.00885,0.1182
169.361,-0.00885,0.1182
169.381,-0.00885,0.1182
169.401,-0.00885,0.1182
169.421,-0.00885,0.11835
169.44,-0.00885,0.11835
169.46,-0.00885,0.11835
169.48,-0.009,0.1182
169.5,-0.009,0.11835
169.52,-0.009,0.11835
169.541,-0.00885,0.1185
169.561,-0.00885,0.1182
169.58,-0.00915,0.11835
169.601,-0.00885,0.1182
169.621,-0.00885,0.1182
169.641,-0.00885,0.11835
169.661,-0.00885,0.1185
169.68,-0.00915,0.1185
169.7,-0.00915,0.1185
169.721,-0.00885,0.1188
169.741,-0.00885,0.11865
169.761,-0.00885,0.1185
169.78,-0.00885,0.11865
169.802,-0.00855,0.11865
169.82,-0.00885,0.11895
169.84,-0.009,0.1191
169.86,-0.009,0.1191
169.88,-0.00915,0.1188
169.901,-0.009,0.1188
169.921,-0.009,0.11865
169.941,-0.009,0.1185
169.961,-0.009,0.1185
169.98,-0.009,0.1185
170,-0.009,0.11865
170.02,-0.009,0.11865
170.04,-0.00915,0.11865
170.06,-0.00915,0.11865
170.08,-0.00915,0.11865
170.101,-0.00885,0.11865
170.121,-0.00885,0.11865
170.141,-0.009,0.1185
170.161,-0.009,0.1185
170.181,-0.009,0.1185
170.2,-0.00915,0.1185
170.22,-0.009,0.1185
170.24,-0.00915,0.1185
170.26,-0.00915,0.11835
170.28,-0.00915,0.1185
170.301,-0.009,0.1185
170.321,-0.009,0.11835
170.341,-0.009,0.1185
170.361,-0.009,0.11865
170.381,-0.009,0.11865
170.401,-0.009,0.11865
170.42,-0.009,0.1185
170.44,-0.009,0.1185
170.46,-0.009,0.1185
170.48,-0.00915,0.11835
170.5,-0.0093,0.1185
170.52,-0.0093,0.1185
170.54,-0.0093,0.1185
170.56,-0.0093,0.1185
170.58,-0.00915,0.1185
170.6,-0.00915,0.11835
170.62,-0.0093,0.11865
170.64,-0.0093,0.11865
170.66,-0.0093,0.1188
170.68,-0.0093,0.1188
170.7,-0.0093,0.1188
170.721,-0.009,0.11865
170.741,-0.009,0.1185
170.761,-0.009,0.11865
170.781,-0.009,0.11865
170.801,-0.009,0.1185
170.82,-0.009,0.1185
170.84,-0.009,0.11865
170.86,-0.009,0.1185
170.88,-0.0093,0.1185
170.9,-0.0093,0.1182
170.92,-0.0093,0.11835
170.94,-0.0093,0.11865
170.96,-0.0093,0.1185
170.98,-0.0087,0.1188
171,-0.0093,0.1188
171.019,-0.0096,0.11895
171.04,-0.0093,0.11895
171.06,-0.0093,0.1188
171.08,-0.00945,0.11895
171.1,-0.00945,0.11895
171.119,-0.0096,0.11865
171.14,-0.0093,0.1185
171.16,-0.0093,0.1185
171.18,-0.0093,0.1185
171.2,-0.0093,0.11835
171.22,-0.00945,0.1182
171.241,-0.009,0.11835
171.261,-0.009,0.11835
171.281,-0.00915,0.11835
171.301,-0.00915,0.11865
171.321,-0.00915,0.1185
171.34,-0.00945,0.11835
171.36,-0.0093,0.11835
171.38,-0.00945,0.1185
171.401,-0.00915,0.11865
171.421,-0.009,0.1185
171.441,-0.00915,0.1185
171.461,-0.00915,0.11865
171.481,-0.00915,0.11865
171.501,-0.009,0.1188
171.52,-0.00915,0.11865
171.54,-0.00945,0.1185
171.561,-0.00915,0.1185
171.581,-0.00915,0.11835
171.601,-0.00915,0.11835
171.621,-0.00915,0.1185
171.64,-0.00945,0.1188
171.66,-0.00945,0.1188
171.68,-0.0093,0.1188
171.7,-0.00945,0.1188
171.72,-0.00945,0.11865
171.74,-0.00945,0.1185
171.76,-0.00945,0.1185
171.78,-0.00945,0.11865
171.8,-0.0093,0.11865
171.82,-0.00945,0.11865
171.841,-0.00915,0.1188
171.861,-0.00915,0.11865
171.881,-0.00915,0.11865
171.901,-0.00915,0.11865
171.921,-0.00915,0.11865
171.94,-0.00915,0.1185
171.96,-0.00915,0.11865
171.98,-0.00915,0.1188
172,-0.00915,0.1188
172.02,-0.00915,0.1188
172.04,-0.00945,0.11865
172.06,-0.00945,0.11895
172.08,-0.00945,0.11895
172.1,-0.00945,0.11895
172.12,-0.00945,0.1188
172.14,-0.00945,0.11865
172.159,-0.00975,0.11865
172.18,-0.00945,0.1188
172.2,-0.00945,0.1188
172.22,-0.00945,0.11865
172.24,-0.00945,0.11865
172.259,-0.00945,0.11865
172.28,-0.0093,0.1188
172.3,-0.00945,0.11895
172.32,-0.00945,0.1188
172.34,-0.00945,0.11865
172.359,-0.00975,0.11865
172.38,-0.00945,0.11865
172.4,-0.00945,0.11865
172.42,-0.00945,0.11865
172.44,-0.00945,0.1188
172.46,-0.00945,0.11895
172.48,-0.00945,0.11895
172.5,-0.00945,0.11895
172.521,-0.0093,0.1188
172.541,-0.0093,0.1191
172.561,-0.0093,0.1191
172.581,-0.0093,0.11895
172.601,-0.0093,0.11865
172.621,-0.0093,0.11865
172.64,-0.0093,0.1188
172.66,-0.0093,0.1188
172.681,-0.0093,0.11895
172.7,-0.0093,0.11895
172.721,-0.009,0.1191
172.74,-0.0093,0.11895
172.76,-0.0096,0.1185
172.78,-0.0096,0.1185
172.801,-0.0093,0.1185
172.82,-0.0093,0.1185
172.84,-0.00945,0.1182
172.86,-0.00945,0.1182
172.88,-0.0096,0.1182
172.901,-0.00945,0.11835
172.921,-0.00945,0.1185
172.941,-0.0093,0.1185
172.961,-0.0093,0.11835
172.981,-0.00945,0.11835
173,-0.00945,0.11835
173.02,-0.00945,0.11835
173.04,-0.00945,0.11835
173.06,-0.0093,0.1185
173.08,-0.0096,0.11865
173.1,-0.0096,0.1185
173.12,-0.0096,0.1185
173.14,-0.0096,0.1185
173.16,-0.0096,0.11865
173.18,-0.0096,0.1188
173.2,-0.0096,0.1188
173.22,-0.0096,0.1188
173.241,-0.00945,0.11895
173.261,-0.00945,0.1188
173.281,-0.00945,0.11865
173.301,-0.0093,0.11835
173.32,-0.0096,0.11865
173.341,-0.00945,0.11865
173.361,-0.00945,0.11865
173.381,-0.009,0.1188
173.4,-0.0096,0.1188
173.42,-0.0096,0.11895
173.441,-0.00945,0.1188
173.461,-0.00945,0.1188
173.481,-0.00945,0.11895
173.5,-0.0096,0.1188
173.521,-0.00945,0.1188
173.541,-0.0093,0.11895
173.561,-0.00945,0.11895
173.58,-0.00945,0.11895
173.6,-0.0096,0.11895
173.621,-0.00945,0.11895
173.641,-0.00945,0.1188
173.661,-0.00945,0.1191
173.681,-0.00945,0.11895
173.7,-0.00975,0.11865
173.72,-0.0096,0.1185
173.74,-0.0096,0.11865
173.761,-0.00945,0.11835
173.78,-0.0096,0.11835
173.8,-0.0096,0.11865
173.821,-0.00945,0.11865
173.841,-0.00945,0.1188
173.861,-0.00945,0.11865
173.881,-0.00945,0.1188
173.901,-0.00945,0.11895
173.92,-0.0096,0.11895
173.94,-0.00975,0.11895
173.961,-0.00945,0.1191
173.981,-0.00945,0.11895
174.001,-0.00945,0.11895
174.02,-0.00975,0.11895
174.04,-0.00975,0.11895
174.06,-0.00975,0.1191
174.08,-0.00975,0.1191
174.1,-0.00975,0.11865
174.12,-0.00975,0.11865
174.14,-0.00975,0.11865
174.16,-0.00975,0.1188
174.18,-0.0093,0.11865
174.201,-0.00945,0.11895
174.22,-0.00975,0.1191
174.241,-0.00945,0.11895
174.261,-0.00945,0.11865
174.281,-0.00945,0.1188
174.301,-0.00945,0.1188
174.321,-0.00945,0.11865
174.341,-0.00945,0.11865
174.361,-0.00945,0.1188
174.381,-0.00945,0.1188
174.401,-0.00945,0.11865
174.42,-0.00945,0.1188
174.44,-0.00945,0.11895
174.46,-0.0096,0.1188
174.48,-0.00975,0.11865
174.5,-0.00975,0.11865
174.52,-0.0099,0.11865
174.54,-0.0099,0.11865
174.56,-0.0099,0.11865
174.581,-0.00945,0.11865
174.6,-0.0099,0.11865
174.619,-0.01005,0.1188
174.64,-0.0099,0.1185
174.66,-0.00975,0.1185
174.681,-0.0096,0.1188
174.701,-0.0096,0.11895
174.721,-0.0096,0.1191
174.741,-0.00945,0.1191
174.76,-0.0096,0.1191
174.78,-0.0096,0.11925
174.8,-0.0096,0.1194
174.82,-0.0099,0.11925
174.841,-0.0096,0.1191
174.861,-0.0096,0.11925
174.881,-0.0096,0.11925
174.901,-0.0096,0.11925
174.92,-0.00975,0.1191
174.941,-0.00945,0.1191
174.961,-0.00945,0.1191
174.981,-0.0096,0.11925
175,-0.0096,0.1194
175.02,-0.00975,0.1194
175.04,-0.0099,0.1194
175.06,-0.00975,0.1194
175.08,-0.00975,0.11925
175.1,-0.00975,0.11925
175.12,-0.00975,0.1191
175.141,-0.0096,0.1188
175.161,-0.0096,0.1191
175.181,-0.0096,0.1191
175.2,-0.0096,0.11895
175.22,-0.00975,0.11895
175.241,-0.0096,0.11925
175.261,-0.0096,0.11925
175.281,-0.0096,0.11925
175.3,-0.0096,0.11895
175.32,-0.00975,0.1188
175.341,-0.0096,0.1188
175.361,-0.0096,0.11895
175.38,-0.0096,0.1191
175.4,-0.0096,0.1191
175.42,-0.0096,0.1191
175.44,-0.00975,0.1188
175.46,-0.00975,0.1188
175.48,-0.0099,0.1188
175.5,-0.00975,0.11895
175.52,-0.00975,0.11895
175.54,-0.00975,0.11895
175.56,-0.00975,0.1188
175.58,-0.0099,0.11895
175.6,-0.00975,0.1191
175.62,-0.0099,0.1191
175.641,-0.0096,0.1191
175.661,-0.0096,0.1191
175.681,-0.0096,0.11925
175.701,-0.0096,0.11925
175.721,-0.0096,0.1194
175.741,-0.0096,0.11925
175.761,-0.0096,0.11895
175.78,-0.00975,0.1191
175.8,-0.0096,0.1191
175.82,-0.0096,0.11895
175.84,-0.0099,0.1191
175.86,-0.0099,0.11895
175.88,-0.0099,0.11895
175.9,-0.0099,0.11895
175.92,-0.0099,0.1188
175.941,-0.0096,0.11865
175.961,-0.0096,0.1188
175.981,-0.0096,0.1188
176,-0.0096,0.1188
176.02,-0.0096,0.11895
176.04,-0.0096,0.11895
176.06,-0.0099,0.11895
176.08,-0.0099,0.1188
176.1,-0.01005,0.11895
176.12,-0.0099,0.11895
176.141,-0.0096,0.1191
176.161,-0.0096,0.11895
176.181,-0.0096,0.11895
176.201,-0.00975,0.11895
176.22,-0.00975,0.11925
176.24,-0.00975,0.1191
176.26,-0.00975,0.1191
176.28,-0.00975,0.1191
176.3,-0.01005,0.11895
176.32,-0.01005,0.11895
176.34,-0.01005,0.1191
176.36,-0.01005,0.11865
176.38,-0.01005,0.11865
176.4,-0.01005,0.1188
176.42,-0.01005,0.1188
176.44,-0.00945,0.11895
176.461,-0.00975,0.11895
176.481,-0.00975,0.11895
176.501,-0.00975,0.11895
176.52,-0.01005,0.11895
176.541,-0.00975,0.11895
176.561,-0.00975,0.1191
176.581,-0.00975,0.1191
176.601,-0.00975,0.1191
176.621,-0.00975,0.11895
176.64,-0.00975,0.11895
176.66,-0.00975,0.11895
176.68,-0.00975,0.1191
176.7,-0.00975,0.11895
176.72,-0.01005,0.11925
176.74,-0.0099,0.11925
176.76,-0.01005,0.11895
176.78,-0.01005,0.11895
176.801,-0.00975,0.1191
176.821,-0.00975,0.1191
176.841,-0.00975,0.1191
176.861,-0.00975,0.1191
176.88,-0.00975,0.11895
176.9,-0.00975,0.11895
176.92,-0.01005,0.11895
176.941,-0.0099,0.11895
176.961,-0.0099,0.11895
176.981,-0.0099,0.11895
177.001,-0.0099,0.1188
177.02,-0.00975,0.1188
177.04,-0.0099,0.1188
177.06,-0.01005,0.11865
177.08,-0.01005,0.11865
177.1,-0.01005,0.11865
177.12,-0.01005,0.11865
177.141,-0.00975,0.11865
177.161,-0.0099,0.1185
177.181,-0.0099,0.1185
177.2,-0.0099,0.11865
177.22,-0.00975,0.11865
177.239,-0.0102,0.1188
177.26,-0.01005,0.1188
177.28,-0.01005,0.11865
177.3,-0.01005,0.11865
177.32,-0.01005,0.1188
177.34,-0.01005,0.11865
177.36,-0.0099,0.1185
177.38,-0.01005,0.1185
177.4,-0.01005,0.1185
177.42,-0.01005,0.11835
177.44,-0.01005,0.11865
177.46,-0.01005,0.11865
177.48,-0.01005,0.11895
177.501,-0.00975,0.11895
177.521,-0.0099,0.1188
177.54,-0.01005,0.1188
177.561,-0.00975,0.1188
177.581,-0.00975,0.1188
177.601,-0.00975,0.11865
177.621,-0.00975,0.1188
177.641,-0.00975,0.1188
177.66,-0.00975,0.11865
177.68,-0.00975,0.11835
177.7,-0.0099,0.1182
177.72,-0.0102,0.11835
177.74,-0.01005,0.11835
177.76,-0.0102,0.11835
177.78,-0.0102,0.11835
177.8,-0.0102,0.11835
177.82,-0.0102,0.1185
177.84,-0.0102,0.1182
177.86,-0.00975,0.1185
177.88,-0.00975,0.11835
177.9,-0.0102,0.11835
177.92,-0.0102,0.11835
177.94,-0.0102,0.1182
177.96,-0.0102,0.1182
177.98,-0.0102,0.1182
178,-0.0102,0.1182
178.02,-0.0102,0.11805
178.04,-0.0102,0.1182
178.06,-0.0102,0.11835
178.081,-0.00975,0.11835
178.101,-0.0099,0.1182
178.12,-0.0099,0.11835
178.14,-0.0099,0.11835
178.16,-0.0099,0.11835
178.18,-0.0099,0.1185
178.2,-0.0102,0.11865
178.22,-0.0102,0.1188
178.24,-0.0102,0.1188
178.26,-0.0102,0.11895
178.281,-0.0099,0.1191
178.301,-0.0099,0.11895
178.321,-0.0099,0.1188
178.341,-0.0099,0.11865
178.36,-0.0099,0.11865
178.38,-0.0099,0.1185
178.4,-0.0102,0.11865
178.42,-0.0102,0.11865
178.44,-0.0102,0.1188
178.46,-0.0102,0.11865
178.481,-0.0099,0.1185
178.501,-0.0099,0.11835
178.521,-0.0099,0.11865
178.541,-0.0099,0.1188
178.561,-0.0099,0.1188
178.58,-0.0099,0.1188
178.6,-0.0099,0.11865
178.62,-0.0099,0.1188
178.64,-0.0102,0.11895
178.66,-0.01035,0.11895
178.68,-0.0102,0.11895
178.7,-0.0102,0.1191
178.72,-0.0102,0.1191
178.74,-0.01035,0.1191
178.76,-0.0102,0.1191
178.78,-0.0102,0.1191
178.8,-0.0102,0.1191
178.82,-0.0102,0.11895
178.841,-0.0099,0.11895
178.861,-0.0099,0.1188
178.88,-0.0102,0.11895
178.9,-0.0102,0.11895
178.92,-0.01035,0.1191
178.94,-0.0102,0.11925
178.96,-0.0102,0.11925
178.979,-0.0102,0.1191
179,-0.0099,0.1191
179.02,-0.01005,0.11895
179.04,-0.01005,0.11895
179.06,-0.01035,0.11895
179.079,-0.0102,0.11895
179.1,-0.01005,0.11925
179.12,-0.01005,0.1194
179.14,-0.0102,0.1194
179.16,-0.01005,0.1191
179.179,-0.01035,0.1191
179.2,-0.01005,0.11925
179.22,-0.01035,0.11925
179.24,-0.0102,0.11925
179.26,-0.01035,0.11925
179.279,-0.0105,0.11895
179.3,-0.0102,0.1191
179.32,-0.0102,0.1191
179.34,-0.00975,0.1191
179.36,-0.0102,0.1191
179.38,-0.01035,0.11895
179.4,-0.0102,0.11895
179.42,-0.01035,0.1191
179.44,-0.01035,0.11895
179.46,-0.01035,0.1191
179.48,-0.0102,0.11895
179.5,-0.01035,0.1188
179.52,-0.01035,0.11895
179.54,-0.0102,0.11925
179.56,-0.01035,0.1191
179.581,-0.01005,0.1191
179.6,-0.01035,0.1191
179.62,-0.01035,0.11895
179.641,-0.01005,0.1188
179.661,-0.01005,0.1188
179.681,-0.01005,0.11895
179.7,-0.0102,0.1185
179.721,-0.01005,0.1185
179.741,-0.01005,0.11865
179.76,-0.01035,0.11895
179.781,-0.01005,0.11925
179.8,-0.01035,0.11895
179.82,-0.0102,0.11865
179.84,-0.0102,0.1188
179.86,-0.0102,0.1188
179.88,-0.0102,0.1188
179.9,-0.01035,0.11865
179.92,-0.0102,0.11865
179.941,-0.01005,0.11865
179.961,-0.01005,0.1188
179.981,-0.01005,0.11865
180,-0.01005,0.1185
180.022,-0.0099,0.1185
180.04,-0.01035,0.11865
180.06,-0.0102,0.1185
180.08,-0.01035,0.11865
180.1,-0.0102,0.11865
180.119,-0.0105,0.1188
180.14,-0.01035,0.11895
180.16,-0.01035,0.11895
180.18,-0.0102,0.11865
180.2,-0.01035,0.11865
180.219,-0.0105,0.11865
180.24,-0.0102,0.1185
180.26,-0.01035,0.11865
180.281,-0.01005,0.11865
180.3,-0.0102,0.1188
180.319,-0.01065,0.1188
180.34,-0.0102,0.11865
180.36,-0.01035,0.1188
180.38,-0.01035,0.1188
180.4,-0.01035,0.1188
180.42,-0.01005,0.1188
180.44,-0.01005,0.1188
180.46,-0.01035,0.11895
180.48,-0.0102,0.1188
180.5,-0.01035,0.1188
180.52,-0.01035,0.1188
180.54,-0.01035,0.11895
180.56,-0.01035,0.1188
180.581,-0.0102,0.1188
180.6,-0.01005,0.1188
180.62,-0.0102,0.11865
180.64,-0.01035,0.11865
180.66,-0.0102,0.1188
180.68,-0.0102,0.1188
180.7,-0.0102,0.11865
180.72,-0.01035,0.1188
180.74,-0.01035,0.1188
180.761,-0.0102,0.11865
180.781,-0.0102,0.11865
180.801,-0.0102,0.11865
180.821,-0.0102,0.1188
180.84,-0.0102,0.1188
180.86,-0.0102,0.1188
180.88,-0.0102,0.11865
180.9,-0.0102,0.1188
180.92,-0.01035,0.1185
180.94,-0.01035,0.11865
180.96,-0.01035,0.11865
180.981,-0.0102,0.11865
181,-0.01035,0.11865
181.02,-0.01035,0.1188
181.039,-0.0108,0.11895
181.059,-0.01035,0.1188
181.08,-0.01035,0.1188
181.1,-0.01035,0.11895
181.12,-0.0102,0.1191
181.14,-0.01035,0.1191
181.159,-0.01035,0.1188
181.18,-0.0102,0.1188
181.2,-0.0102,0.11865
181.22,-0.0102,0.11895
181.24,-0.0105,0.1188
181.26,-0.01035,0.11865
181.28,-0.01035,0.11865
181.3,-0.01035,0.11865
181.32,-0.01035,0.11865
181.34,-0.01035,0.11865
181.36,-0.01035,0.11865
181.38,-0.0105,0.1188
181.4,-0.01035,0.11865
181.421,-0.0102,0.1188
181.441,-0.0102,0.11895
181.461,-0.0102,0.11895
181.481,-0.0102,0.11895
181.501,-0.01035,0.11865
181.521,-0.01035,0.1188
181.541,-0.0102,0.1188
181.56,-0.01035,0.11895
181.58,-0.0102,0.1188
181.6,-0.0102,0.11895
181.62,-0.01035,0.1188
181.64,-0.0105,0.11895
181.66,-0.01035,0.11895
181.68,-0.0105,0.1191
181.7,-0.01035,0.11925
181.72,-0.0105,0.11925
181.74,-0.01035,0.1191
181.76,-0.01035,0.1191
181.78,-0.01035,0.1194
181.799,-0.0108,0.11925
181.821,-0.01035,0.1191
181.841,-0.01035,0.11895
181.861,-0.0102,0.1191
181.881,-0.0102,0.1194
181.901,-0.01035,0.1194
181.921,-0.01035,0.1191
181.941,-0.0102,0.11895
181.96,-0.0102,0.1191
181.98,-0.0105,0.11925
182,-0.0105,0.11925
182.02,-0.01035,0.11895
182.041,-0.01035,0.1188
182.061,-0.01035,0.1188
182.08,-0.0105,0.11895
182.101,-0.01035,0.1188
182.121,-0.0102,0.11895
182.14,-0.0102,0.11895
182.16,-0.0102,0.1188
182.18,-0.0102,0.11895
182.2,-0.01035,0.11895
182.22,-0.01035,0.11895
182.24,-0.01035,0.11895
182.26,-0.0105,0.1191
182.28,-0.0105,0.11895
182.3,-0.0105,0.11895
182.32,-0.0105,0.11895
182.34,-0.0105,0.1191
182.361,-0.0102,0.1191
182.38,-0.0105,0.1191
182.4,-0.0105,0.11895
182.421,-0.0102,0.1188
182.44,-0.01035,0.1191
182.46,-0.0102,0.11895
182.48,-0.0102,0.1191
182.499,-0.01035,0.11895
182.52,-0.01035,0.1188
182.54,-0.01035,0.1188
182.56,-0.0102,0.1188
182.58,-0.0105,0.11895
182.6,-0.0105,0.11895
182.619,-0.0108,0.11895
182.64,-0.0105,0.11895
182.66,-0.0105,0.1188
182.68,-0.0105,0.11865
