Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
19.321,-0.01485,0.839
19.343,-0.0147,0.8385
19.36,-0.0147,0.8385
19.381,-0.01485,0.8385
19.401,-0.0147,0.8385
19.421,-0.01515,0.8385
19.441,-0.01515,0.8385
19.461,-0.01485,0.8385
19.481,-0.01485,0.8385
19.501,-0.01485,0.8385
19.521,-0.01485,0.839
19.539,-0.0156,0.8385
19.561,-0.01485,0.8385
19.581,-0.01485,0.8385
19.6,-0.01515,0.8385
19.621,-0.01485,0.8385
19.641,-0.01485,0.8385
19.661,-0.0147,0.839
19.68,-0.01485,0.8385
19.7,-0.01485,0.8385
19.72,-0.015,0.839
19.741,-0.01485,0.8385
19.761,-0.01485,0.8385
19.781,-0.0147,0.839
19.801,-0.0147,0.8385
19.821,-0.01485,0.8385
19.841,-0.015,0.8385
19.861,-0.01485,0.8385
19.881,-0.015,0.8385
19.901,-0.015,0.8385
19.921,-0.015,0.8385
19.941,-0.015,0.8385
19.961,-0.015,0.838
19.981,-0.0147,0.838
20.001,-0.01485,0.838
20.021,-0.01485,0.8385
20.04,-0.015,0.8385
20.06,-0.015,0.8385
20.081,-0.01515,0.838
20.101,-0.015,0.8385
20.12,-0.01545,0.8385
20.142,-0.0153,0.8385
20.16,-0.01515,0.8385
20.181,-0.015,0.8385
20.201,-0.01515,0.8385
20.221,-0.01515,0.8385
20.24,-0.01515,0.8385
20.261,-0.01515,0.8385
20.281,-0.01515,0.8385
20.301,-0.01515,0.8385
20.321,-0.0153,0.8385
20.341,-0.015,0.8385
20.36,-0.01515,0.8385
20.38,-0.01515,0.8385
20.401,-0.0147,0.8385
20.421,-0.01485,0.838
20.44,-0.0156,0.8385
20.461,-0.01515,0.8385
20.48,-0.01545,0.838
20.501,-0.01515,0.8385
20.521,-0.01515,0.8385
20.541,-0.01515,0.8385
20.561,-0.01515,0.8385
20.581,-0.01515,0.838
20.602,-0.01515,0.838
20.621,-0.0147,0.838
20.641,-0.0147,0.838
20.66,-0.0153,0.838
20.681,-0.01485,0.838
20.701,-0.01485,0.8385
20.721,-0.01485,0.8385
20.74,-0.0153,0.8385
20.761,-0.01485,0.8385
20.781,-0.01485,0.8385
20.801,-0.01485,0.8385
20.821,-0.01485,0.8385
20.84,-0.01515,0.8385
20.86,-0.0153,0.8385
20.88,-0.0153,0.838
20.9,-0.0156,0.8385
20.92,-0.0156,0.838
20.941,-0.015,0.8385
20.96,-0.0156,0.8385
20.981,-0.0153,0.8385
21,-0.0156,0.8385
21.021,-0.0153,0.8385
21.039,-0.01605,0.8385
21.061,-0.0153,0.8385
21.081,-0.0153,0.8385
21.101,-0.0153,0.8385
21.12,-0.0156,0.8385
21.14,-0.01545,0.8385
21.161,-0.015,0.8385
21.18,-0.0156,0.8385
21.201,-0.01545,0.8385
21.221,-0.01545,0.8385
21.241,-0.01545,0.8385
21.26,-0.01575,0.8385
21.281,-0.01545,0.8385
21.301,-0.01545,0.8385
21.321,-0.01545,0.8385
21.341,-0.01545,0.8385
21.361,-0.01545,0.8385
21.381,-0.01515,0.839
21.4,-0.01545,0.8385
21.421,-0.01515,0.8385
21.441,-0.01545,0.8385
21.461,-0.01545,0.8385
21.481,-0.01545,0.8385
21.501,-0.01545,0.8385
21.52,-0.01575,0.8385
21.541,-0.01545,0.8385
21.561,-0.01545,0.8385
21.58,-0.0156,0.8385
21.601,-0.01515,0.839
21.62,-0.01545,0.839
21.641,-0.01515,0.8385
21.661,-0.01515,0.839
21.68,-0.01545,0.8385
21.701,-0.01545,0.8385
21.721,-0.01545,0.8385
21.741,-0.0156,0.8385
21.761,-0.01545,0.8385
21.781,-0.01545,0.8385
21.8,-0.0156,0.8385
21.821,-0.01515,0.8385
21.841,-0.0153,0.8385
21.861,-0.01515,0.8385
21.88,-0.0156,0.8385
21.901,-0.0153,0.8385
21.921,-0.01515,0.8385
21.941,-0.0153,0.8385
21.961,-0.01515,0.8385
21.981,-0.0153,0.8385
22.001,-0.0153,0.8385
22.021,-0.0156,0.8385
22.04,-0.0156,0.8385
22.061,-0.0153,0.8385
22.081,-0.0153,0.8385
22.101,-0.0153,0.8385
22.119,-0.0159,0.8385
22.14,-0.0156,0.8385
22.161,-0.0153,0.8385
22.181,-0.0153,0.8385
22.2,-0.0156,0.8385
22.221,-0.0156,0.8385
22.241,-0.0156,0.8385
22.261,-0.0156,0.8385
22.281,-0.0156,0.8385
22.3,-0.0156,0.8385
22.321,-0.0153,0.8385
22.341,-0.01545,0.8385
22.36,-0.01575,0.8385
22.38,-0.0156,0.839
22.4,-0.0156,0.839
22.421,-0.0147,0.8385
22.441,-0.01545,0.8385
22.461,-0.01545,0.8385
22.48,-0.01575,0.839
22.501,-0.01545,0.839
22.521,-0.01545,0.839
22.541,-0.01545,0.839
22.561,-0.01545,0.8385
22.581,-0.01545,0.8385
22.601,-0.01545,0.8385
22.621,-0.01545,0.8385
22.641,-0.01545,0.8385
22.661,-0.01545,0.8385
22.681,-0.0156,0.8385
22.701,-0.0156,0.8385
22.721,-0.01575,0.839
22.74,-0.01575,0.839
22.761,-0.0156,0.839
22.781,-0.0156,0.839
22.801,-0.01545,0.839
22.82,-0.01575,0.839
22.841,-0.0156,0.839
22.861,-0.0156,0.839
22.881,-0.01545,0.8385
22.901,-0.0156,0.8385
22.921,-0.0159,0.8385
22.941,-0.01575,0.8385
22.961,-0.01575,0.8385
22.981,-0.0159,0.8385
23.001,-0.0159,0.8385
23.021,-0.0156,0.8385
23.041,-0.0156,0.8385
23.061,-0.0156,0.8385
23.081,-0.0156,0.8385
23.101,-0.0156,0.8385
23.121,-0.0156,0.8385
23.141,-0.0156,0.8385
23.161,-0.0159,0.838
23.181,-0.0156,0.838
23.201,-0.0159,0.8385
23.221,-0.01605,0.8385
23.241,-0.01605,0.838
23.261,-0.0159,0.838
23.281,-0.0159,0.8385
23.301,-0.0159,0.8385
23.321,-0.01605,0.8385
23.34,-0.01605,0.838
23.361,-0.01575,0.838
23.381,-0.01575,0.838
23.401,-0.01575,0.838
23.421,-0.0156,0.8385
23.441,-0.0156,0.8385
23.461,-0.01575,0.8385
23.481,-0.01605,0.8385
23.501,-0.01605,0.8385
23.521,-0.01605,0.8385
23.54,-0.01605,0.839
23.561,-0.01575,0.8385
23.582,-0.0156,0.8385
23.601,-0.01605,0.8385
23.621,-0.01575,0.8385
23.641,-0.01605,0.8385
23.661,-0.01605,0.8385
23.681,-0.01605,0.8385
23.701,-0.01605,0.8385
23.72,-0.01605,0.8385
23.741,-0.01605,0.839
23.761,-0.01605,0.839
23.781,-0.01605,0.8385
23.8,-0.01635,0.8385
23.821,-0.01605,0.8385
23.841,-0.01605,0.8385
23.861,-0.01605,0.8385
23.881,-0.01605,0.8385
23.901,-0.01605,0.8385
23.921,-0.01575,0.8385
23.941,-0.01575,0.8385
23.961,-0.01575,0.8385
23.981,-0.01605,0.8385
24.001,-0.01605,0.8385
24.021,-0.01605,0.8385
24.041,-0.0162,0.8385
24.06,-0.0162,0.8385
24.081,-0.0159,0.8385
24.101,-0.0159,0.8385
24.121,-0.0159,0.8385
24.141,-0.0159,0.8385
24.161,-0.0162,0.8385
24.181,-0.0162,0.8385
24.201,-0.0162,0.8385
24.221,-0.0162,0.839
24.241,-0.0162,0.839
24.261,-0.0162,0.839
24.281,-0.0162,0.839
24.301,-0.0162,0.839
24.321,-0.0162,0.8385
24.341,-0.0162,0.839
24.361,-0.0162,0.8385
24.381,-0.0162,0.8385
24.401,-0.0162,0.8385
24.42,-0.0162,0.8385
24.441,-0.01605,0.8385
24.461,-0.0162,0.839
24.481,-0.0162,0.839
24.5,-0.0162,0.8385
24.521,-0.0162,0.8385
24.541,-0.0162,0.8385
24.561,-0.0162,0.8385
24.581,-0.0162,0.838
24.601,-0.0162,0.838
24.621,-0.0162,0.838
24.641,-0.0162,0.838
24.66,-0.0162,0.838
24.68,-0.0162,0.8385
24.701,-0.01605,0.8385
24.721,-0.01605,0.8385
24.741,-0.01605,0.8385
24.761,-0.0162,0.8385
24.781,-0.0162,0.8385
24.801,-0.0162,0.8385
24.821,-0.0162,0.8385
24.841,-0.0162,0.8385
24.861,-0.0162,0.8385
24.881,-0.0162,0.8385
24.9,-0.0162,0.839
24.921,-0.01605,0.839
24.941,-0.01605,0.839
24.961,-0.01605,0.839
24.981,-0.01605,0.839
25.001,-0.01605,0.839
25.021,-0.01635,0.839
25.041,-0.01635,0.839
25.061,-0.0162,0.8385
25.081,-0.01635,0.839
25.101,-0.01635,0.8385
25.12,-0.01635,0.8385
25.141,-0.01605,0.8385
25.161,-0.01605,0.8385
25.181,-0.01605,0.8385
25.201,-0.0162,0.8385
25.221,-0.01605,0.8385
25.241,-0.0162,0.838
25.261,-0.01635,0.838
25.281,-0.0165,0.8385
25.3,-0.0168,0.8385
25.321,-0.0165,0.838
25.341,-0.0165,0.838
25.36,-0.0168,0.838
25.381,-0.0165,0.8385
25.401,-0.0165,0.8385
25.42,-0.0168,0.8385
25.44,-0.0165,0.8385
25.461,-0.0162,0.8385
25.481,-0.0162,0.8385
25.501,-0.0162,0.8385
25.521,-0.0162,0.8385
25.54,-0.01635,0.8385
25.561,-0.0162,0.8385
25.581,-0.0162,0.8385
25.601,-0.0162,0.8385
25.621,-0.0162,0.838
25.641,-0.01605,0.8385
25.661,-0.0162,0.8385
25.681,-0.0162,0.8385
25.701,-0.0162,0.8385
25.721,-0.0162,0.838
25.741,-0.0165,0.838
25.761,-0.0165,0.838
25.781,-0.0165,0.838
25.8,-0.0165,0.838
25.821,-0.0162,0.838
25.841,-0.0165,0.838
25.861,-0.0165,0.838
25.881,-0.0162,0.838
25.901,-0.0165,0.8385
25.921,-0.0165,0.8385
25.941,-0.0165,0.8385
25.96,-0.01695,0.8385
25.98,-0.0165,0.8385
26.001,-0.01665,0.8385
26.021,-0.01665,0.8385
26.041,-0.01665,0.8385
26.061,-0.01665,0.8385
26.081,-0.01665,0.8385
26.101,-0.01665,0.8385
26.121,-0.01665,0.8385
26.14,-0.01665,0.8385
26.161,-0.01635,0.8385
26.181,-0.0162,0.8385
26.201,-0.01665,0.8385
26.221,-0.01665,0.838
26.24,-0.0168,0.838
26.261,-0.01665,0.8385
26.281,-0.01665,0.838
26.301,-0.01665,0.8385
26.321,-0.0168,0.838
26.341,-0.01665,0.838
26.361,-0.01665,0.838
26.381,-0.0168,0.838
26.4,-0.01695,0.838
26.421,-0.0168,0.838
26.441,-0.0168,0.8385
26.461,-0.01635,0.8385
26.481,-0.0165,0.8385
26.5,-0.0168,0.8385
26.521,-0.0165,0.8385
26.541,-0.0165,0.8385
26.56,-0.0168,0.8385
26.58,-0.0168,0.8385
26.601,-0.0165,0.8385
26.621,-0.0165,0.8385
26.64,-0.0168,0.8385
26.661,-0.0165,0.8385
26.681,-0.0165,0.8385
26.701,-0.0168,0.8385
26.721,-0.01635,0.8385
26.741,-0.0168,0.8385
26.76,-0.01695,0.8385
26.78,-0.01695,0.8385
26.801,-0.0165,0.8385
26.821,-0.01635,0.8385
26.841,-0.01695,0.8385
26.86,-0.01695,0.8385
26.881,-0.0165,0.8385
26.901,-0.0165,0.839
26.921,-0.0165,0.8385
26.941,-0.0165,0.839
26.961,-0.0165,0.8385
26.981,-0.0165,0.8385
27.001,-0.0165,0.8385
27.021,-0.01695,0.8385
27.041,-0.01695,0.8385
27.061,-0.01695,0.838
27.08,-0.01695,0.838
27.1,-0.01695,0.838
27.121,-0.0165,0.8385
27.141,-0.0165,0.838
27.161,-0.01665,0.838
27.181,-0.01665,0.838
27.2,-0.01695,0.838
27.221,-0.01665,0.8385
27.241,-0.01665,0.8385
27.261,-0.01695,0.838
27.28,-0.0171,0.838
27.301,-0.01665,0.8385
27.321,-0.01665,0.838
27.34,-0.01695,0.8385
27.361,-0.01665,0.8385
27.381,-0.01665,0.8385
27.401,-0.0168,0.8385
27.421,-0.01665,0.8385
27.441,-0.0168,0.8385
27.461,-0.01695,0.8385
27.481,-0.01665,0.8385
27.501,-0.01695,0.8385
27.521,-0.01695,0.839
27.54,-0.0171,0.8385
27.561,-0.0168,0.8385
27.581,-0.01695,0.8385
27.601,-0.01695,0.8385
27.621,-0.01695,0.8385
27.64,-0.0171,0.8385
27.661,-0.01695,0.8385
27.681,-0.01695,0.8385
27.701,-0.01695,0.8385
27.721,-0.01695,0.8385
27.741,-0.01695,0.839
27.761,-0.01695,0.8385
27.781,-0.01695,0.839
27.8,-0.01695,0.839
27.821,-0.0168,0.839
27.841,-0.01695,0.839
27.861,-0.0168,0.839
27.881,-0.0168,0.839
27.901,-0.01695,0.839
27.921,-0.01695,0.839
27.941,-0.01695,0.839
27.961,-0.0168,0.839
27.98,-0.0171,0.839
28.001,-0.01695,0.839
28.021,-0.0171,0.839
28.041,-0.0171,0.839
28.061,-0.0171,0.839
28.08,-0.0171,0.8385
28.101,-0.0171,0.839
28.121,-0.0171,0.839
28.141,-0.0171,0.839
28.161,-0.0171,0.839
28.181,-0.0171,0.839
28.201,-0.0171,0.839
28.221,-0.0171,0.839
28.24,-0.01755,0.839
28.261,-0.0171,0.839
28.281,-0.0171,0.839
28.301,-0.0171,0.839
28.321,-0.0171,0.8385
28.341,-0.0171,0.839
28.361,-0.0171,0.839
28.381,-0.0171,0.8385
28.401,-0.0171,0.8385
28.42,-0.0171,0.8385
28.441,-0.01695,0.8385
28.461,-0.01695,0.8385
28.481,-0.01695,0.8385
28.5,-0.0171,0.839
28.521,-0.01695,0.839
28.541,-0.01695,0.839
28.561,-0.01695,0.839
28.581,-0.0171,0.839
28.601,-0.01695,0.839
28.621,-0.01695,0.839
28.641,-0.01695,0.839
28.66,-0.0171,0.839
28.681,-0.01695,0.839
28.701,-0.01695,0.839
28.721,-0.01695,0.8385
28.741,-0.01695,0.8385
28.761,-0.01695,0.8385
28.781,-0.01725,0.8385
28.801,-0.0171,0.839
28.82,-0.01725,0.839
28.842,-0.01695,0.839
28.861,-0.01695,0.839
28.881,-0.01695,0.8385
28.901,-0.01695,0.8385
28.921,-0.01695,0.8385
28.941,-0.01695,0.8385
28.961,-0.01695,0.839
28.981,-0.01695,0.839
29.001,-0.01695,0.8385
29.021,-0.0174,0.839
29.041,-0.0174,0.839
29.061,-0.01755,0.839
29.081,-0.01755,0.839
29.101,-0.0174,0.8385
29.121,-0.01755,0.8385
29.14,-0.0174,0.839
29.161,-0.0171,0.8385
29.181,-0.0171,0.839
29.201,-0.0171,0.839
29.221,-0.0174,0.839
29.241,-0.01755,0.8385
29.261,-0.01755,0.839
29.281,-0.01755,0.839
29.301,-0.01755,0.8385
29.321,-0.0174,0.839
29.341,-0.01755,0.8385
29.361,-0.01755,0.8385
29.381,-0.01755,0.8385
29.4,-0.0174,0.8385
29.421,-0.0171,0.8385
29.442,-0.0171,0.8385
29.46,-0.01755,0.8385
29.481,-0.0171,0.8385
29.501,-0.0171,0.8385
29.521,-0.0171,0.8385
29.54,-0.01755,0.8385
29.56,-0.01755,0.8385
29.581,-0.0171,0.8385
29.601,-0.0171,0.8385
29.621,-0.0171,0.8385
29.641,-0.0171,0.8385
29.661,-0.01695,0.8385
29.681,-0.0171,0.8385
29.7,-0.0177,0.8385
29.72,-0.0177,0.8385
29.741,-0.0171,0.8385
29.761,-0.0171,0.8385
29.781,-0.0171,0.8385
29.801,-0.0177,0.8385
29.821,-0.0177,0.838
29.84,-0.0177,0.8385
29.861,-0.0171,0.8385
29.881,-0.01725,0.8385
29.901,-0.01725,0.838
29.921,-0.01725,0.8385
29.941,-0.0174,0.8385
29.961,-0.01725,0.8385
29.98,-0.0177,0.8385
30.001,-0.0174,0.8385
30.021,-0.0174,0.8385
30.041,-0.0174,0.8385
30.06,-0.0177,0.8385
30.081,-0.0174,0.8385
30.101,-0.0174,0.839
30.121,-0.01755,0.839
30.141,-0.01755,0.8385
30.16,-0.01785,0.8385
30.181,-0.0174,0.839
30.201,-0.0174,0.8385
30.221,-0.01755,0.8385
30.241,-0.01755,0.8385
30.262,-0.01755,0.8385
30.281,-0.01785,0.8385
30.301,-0.01785,0.8385
30.321,-0.01785,0.8385
30.341,-0.01785,0.8385
30.361,-0.018,0.8385
30.381,-0.01785,0.8385
30.4,-0.018,0.8385
30.42,-0.0174,0.8385
30.441,-0.018,0.8385
30.461,-0.01785,0.8385
30.481,-0.01785,0.8385
30.5,-0.01725,0.8385
30.521,-0.018,0.8385
30.541,-0.018,0.8385
30.561,-0.018,0.8385
30.581,-0.01785,0.8385
30.601,-0.01755,0.8385
30.621,-0.01755,0.8385
30.641,-0.01755,0.839
30.661,-0.01755,0.8385
30.68,-0.018,0.8385
30.701,-0.01755,0.8385
30.721,-0.01755,0.8385
30.741,-0.01785,0.8385
30.761,-0.01785,0.8385
30.781,-0.01785,0.8385
30.801,-0.01785,0.8385
30.82,-0.01785,0.8385
30.841,-0.0177,0.8385
30.861,-0.0177,0.8385
30.881,-0.0177,0.8385
30.901,-0.0177,0.8385
30.921,-0.0177,0.8385
30.94,-0.01785,0.8385
30.961,-0.0177,0.8385
30.981,-0.0177,0.8385
31.001,-0.0177,0.838
31.021,-0.0177,0.8385
31.041,-0.0177,0.8385
31.061,-0.0177,0.839
31.081,-0.01755,0.839
31.101,-0.0177,0.8385
31.121,-0.01785,0.8385
31.141,-0.01785,0.8385
31.161,-0.01785,0.8385
31.181,-0.01785,0.8385
31.201,-0.01785,0.8385
31.221,-0.01785,0.8385
31.241,-0.01785,0.839
31.261,-0.0174,0.839
31.281,-0.01755,0.839
31.301,-0.01755,0.8385
31.321,-0.0174,0.8385
31.341,-0.0174,0.8385
31.36,-0.0174,0.8385
31.381,-0.01785,0.838
31.401,-0.01785,0.838
31.421,-0.018,0.838
31.44,-0.0174,0.838
31.461,-0.018,0.8385
31.481,-0.018,0.838
31.501,-0.01785,0.838
31.521,-0.01785,0.838
31.541,-0.01725,0.8385
31.561,-0.01725,0.8385
31.581,-0.01725,0.8385
31.601,-0.01725,0.8385
31.62,-0.01725,0.8385
31.641,-0.01785,0.8385
31.661,-0.018,0.8385
31.681,-0.018,0.8385
31.701,-0.01785,0.8385
31.721,-0.0171,0.8385
31.741,-0.0171,0.8385
31.761,-0.0171,0.8385
31.781,-0.0171,0.8385
31.8,-0.0156,0.8385
31.821,-0.01695,0.8385
31.841,-0.01695,0.8385
31.861,-0.01695,0.839
31.88,-0.0168,0.8385
31.9,-0.0156,0.8385
31.921,-0.0168,0.839
31.941,-0.01695,0.8385
31.961,-0.0168,0.8385
31.98,-0.01545,0.839
32.001,-0.0168,0.839
32.021,-0.0168,0.839
32.041,-0.0168,0.839
32.06,-0.01665,0.839
32.081,-0.0177,0.839
32.101,-0.0177,0.839
32.121,-0.0177,0.839
32.141,-0.0177,0.839
32.16,-0.0165,0.839
32.181,-0.0177,0.839
32.201,-0.01755,0.839
32.221,-0.0165,0.839
32.24,-0.0153,0.8385
32.261,-0.01635,0.8385
32.281,-0.01755,0.8385
32.301,-0.01755,0.8385
32.321,-0.01755,0.8385
32.341,-0.01635,0.8385
32.361,-0.0162,0.8385
32.381,-0.01755,0.8385
32.401,-0.0174,0.8385
32.42,-0.0162,0.8385
32.441,-0.0174,0.8385
32.461,-0.01755,0.8385
32.481,-0.0174,0.8385
32.501,-0.0174,0.839
32.52,-0.01605,0.839
32.54,-0.01605,0.839
32.561,-0.0174,0.839
32.581,-0.0174,0.8385
32.601,-0.0174,0.839
32.621,-0.0174,0.8385
32.64,-0.0159,0.839
32.661,-0.0159,0.8385
32.681,-0.0159,0.8385
32.701,-0.0159,0.8385
32.721,-0.0159,0.838
32.741,-0.0159,0.838
32.761,-0.0159,0.8385
32.78,-0.0159,0.8385
32.801,-0.0171,0.8385
32.821,-0.0171,0.8385
32.841,-0.0171,0.8385
32.861,-0.0171,0.8385
32.881,-0.01575,0.8385
32.9,-0.0156,0.8385
32.922,-0.01785,0.8385
32.941,-0.01695,0.8385
32.961,-0.01695,0.8385
32.981,-0.01695,0.8385
33.001,-0.01695,0.8385
33.021,-0.01695,0.8385
33.041,-0.0168,0.8385
33.061,-0.0168,0.8385
33.081,-0.0168,0.8385
33.101,-0.01545,0.8385
33.121,-0.01545,0.8385
33.14,-0.01515,0.8385
33.161,-0.0168,0.8385
33.181,-0.01545,0.8385
33.201,-0.01545,0.8385
33.221,-0.01545,0.8385
33.24,-0.01545,0.8385
33.26,-0.01545,0.8385
33.281,-0.0165,0.8385
33.301,-0.0165,0.838
33.321,-0.0165,0.8385
33.341,-0.01545,0.8385
33.361,-0.01545,0.8385
33.381,-0.0153,0.8385
33.4,-0.01545,0.8385
33.421,-0.01635,0.838
33.441,-0.0162,0.838
33.461,-0.01635,0.838
33.481,-0.0162,0.838
33.501,-0.0153,0.838
33.521,-0.0153,0.8385
33.541,-0.0153,0.838
33.561,-0.0153,0.838
33.58,-0.0153,0.838
33.601,-0.0153,0.838
33.621,-0.0153,0.838
33.64,-0.0153,0.838
33.661,-0.01605,0.838
33.681,-0.01605,0.838
33.701,-0.0159,0.838
33.721,-0.0159,0.838
33.741,-0.0159,0.838
33.761,-0.0159,0.838
33.78,-0.0153,0.838
33.801,-0.01575,0.838
33.821,-0.0159,0.8385
33.841,-0.01575,0.8385
33.861,-0.01515,0.838
33.881,-0.0153,0.8385
33.901,-0.01515,0.8385
33.921,-0.01515,0.838
33.941,-0.01515,0.838
33.961,-0.01515,0.838
33.981,-0.01515,0.838
34,-0.01515,0.838
34.021,-0.0156,0.8385
34.04,-0.01515,0.8385
34.061,-0.0156,0.8385
34.081,-0.0156,0.8385
34.101,-0.0156,0.8385
34.121,-0.01515,0.8385
34.141,-0.01515,0.8385
34.161,-0.01515,0.8385
34.181,-0.01545,0.8385
34.201,-0.01545,0.838
34.221,-0.0156,0.838
34.241,-0.01545,0.838
34.261,-0.01545,0.8385
34.281,-0.01545,0.8385
34.301,-0.01545,0.8385
34.321,-0.01515,0.8385
34.341,-0.01515,0.8385
34.361,-0.015,0.8385
34.38,-0.01485,0.8385
34.401,-0.015,0.839
34.421,-0.01515,0.839
34.441,-0.01515,0.839
34.461,-0.01545,0.839
34.481,-0.015,0.839
34.501,-0.015,0.8385
34.52,-0.015,0.8385
34.54,-0.015,0.8385
34.56,-0.01635,0.839
34.581,-0.0153,0.839
34.601,-0.0153,0.839
34.621,-0.0153,0.839
34.641,-0.0153,0.839
34.661,-0.0153,0.8385
34.681,-0.0153,0.8385
34.701,-0.015,0.8385
34.721,-0.015,0.8385
34.741,-0.015,0.839
34.761,-0.015,0.839
34.781,-0.01515,0.8385
34.8,-0.015,0.8385
34.821,-0.015,0.8385
34.841,-0.015,0.8385
34.861,-0.015,0.8385
34.882,-0.0153,0.8385
34.9,-0.015,0.8385
34.921,-0.0153,0.8385
34.941,-0.01515,0.8385
34.961,-0.0153,0.8385
34.981,-0.0153,0.8385
35.001,-0.0153,0.8385
35.021,-0.01575,0.8385
35.041,-0.01515,0.8385
35.061,-0.015,0.8385
35.081,-0.015,0.8385
35.101,-0.015,0.8385
35.121,-0.015,0.8385
35.141,-0.015,0.8385
35.161,-0.015,0.8385
35.18,-0.015,0.8385
35.2,-0.015,0.8385
35.221,-0.01515,0.8385
35.241,-0.01515,0.8385
35.261,-0.01515,0.8385
35.281,-0.01515,0.8385
35.301,-0.01515,0.8385
35.321,-0.01485,0.8385
35.34,-0.01485,0.8385
35.361,-0.015,0.8385
35.381,-0.01515,0.8385
35.401,-0.01485,0.8385
35.421,-0.01485,0.8385
35.44,-0.0147,0.839
35.461,-0.01485,0.839
35.481,-0.01485,0.839
35.5,-0.0147,0.839
35.52,-0.0147,0.839
35.541,-0.01485,0.839
35.561,-0.01485,0.839
35.581,-0.01485,0.839
35.601,-0.015,0.839
35.621,-0.015,0.839
35.641,-0.015,0.839
35.661,-0.015,0.839
35.68,-0.01485,0.8385
35.701,-0.015,0.8385
35.721,-0.015,0.8385
35.741,-0.01515,0.8385
35.76,-0.01485,0.8385
35.781,-0.015,0.839
35.801,-0.015,0.839
35.821,-0.015,0.839
35.841,-0.015,0.8385
35.861,-0.015,0.8385
35.881,-0.015,0.839
35.901,-0.015,0.839
35.921,-0.015,0.8385
35.941,-0.01485,0.8385
35.961,-0.0147,0.8385
35.981,-0.01485,0.8385
36.001,-0.01485,0.8385
36.02,-0.01455,0.839
36.041,-0.01485,0.839
36.061,-0.01485,0.8385
36.081,-0.0147,0.8385
36.101,-0.0147,0.8385
36.12,-0.01455,0.8385
36.141,-0.0147,0.8385
36.16,-0.0147,0.839
36.181,-0.015,0.8385
36.2,-0.0147,0.8385
36.221,-0.015,0.8385
36.241,-0.015,0.8385
36.261,-0.015,0.8385
36.282,-0.015,0.8385
36.3,-0.0147,0.8385
36.32,-0.01455,0.8385
36.341,-0.0147,0.8385
36.36,-0.0147,0.8385
36.381,-0.01485,0.839
36.402,-0.01485,0.8385
36.421,-0.01485,0.8385
36.441,-0.01485,0.8385
36.461,-0.01485,0.8385
36.481,-0.0147,0.8385
36.5,-0.01455,0.8385
36.521,-0.0147,0.8385
36.54,-0.01455,0.8385
36.561,-0.0147,0.8385
36.581,-0.0147,0.8385
36.601,-0.0147,0.8385
36.62,-0.01455,0.8385
36.64,-0.0147,0.8385
36.66,-0.0147,0.8385
36.681,-0.01485,0.8385
36.701,-0.01485,0.839
36.721,-0.01485,0.839
36.741,-0.0147,0.8385
36.761,-0.0147,0.8385
36.781,-0.0147,0.8385
36.8,-0.0147,0.8385
36.821,-0.01485,0.839
36.841,-0.01485,0.839
36.861,-0.0147,0.8385
36.881,-0.0147,0.8385
36.9,-0.01455,0.839
36.921,-0.0147,0.8385
36.94,-0.01455,0.839
36.961,-0.0147,0.839
36.981,-0.01455,0.839
37,-0.0147,0.839
37.021,-0.01485,0.839
37.041,-0.01485,0.8385
37.061,-0.01485,0.8385
37.081,-0.01485,0.8385
37.101,-0.0147,0.839
37.121,-0.01455,0.839
37.141,-0.0147,0.839
37.161,-0.01455,0.839
37.18,-0.01455,0.839
37.201,-0.01455,0.8385
37.221,-0.01455,0.8385
37.241,-0.01455,0.8385
37.261,-0.01455,0.8385
37.28,-0.01455,0.8385
37.301,-0.0147,0.8385
37.321,-0.0147,0.8385
37.341,-0.0147,0.8385
37.36,-0.01455,0.8385
37.381,-0.0147,0.839
37.401,-0.0147,0.839
37.421,-0.0147,0.839
37.441,-0.0147,0.8385
37.461,-0.0147,0.8385
37.481,-0.0147,0.8385
37.501,-0.01455,0.8385
37.521,-0.01455,0.8385
37.54,-0.01455,0.8385
37.563,-0.01485,0.8385
37.581,-0.0147,0.8385
37.601,-0.0147,0.8385
37.62,-0.01455,0.839
37.641,-0.0147,0.839
37.661,-0.0147,0.839
37.681,-0.0147,0.839
37.701,-0.0147,0.839
37.721,-0.0147,0.839
37.741,-0.0147,0.8385
37.761,-0.0147,0.8385
37.781,-0.0147,0.839
37.801,-0.0147,0.8385
37.821,-0.01455,0.8385
37.841,-0.01455,0.8385
37.861,-0.01455,0.8385
37.881,-0.01455,0.8385
37.901,-0.0147,0.8385
37.921,-0.0147,0.839
37.941,-0.0147,0.8385
37.961,-0.0147,0.8385
37.98,-0.01455,0.8385
38.001,-0.01455,0.8385
38.021,-0.01455,0.8385
38.041,-0.01455,0.8385
38.061,-0.0147,0.8385
38.081,-0.01455,0.8385
38.101,-0.01455,0.8385
38.121,-0.01455,0.8385
38.141,-0.01455,0.8385
38.16,-0.01455,0.8385
38.181,-0.01455,0.8385
38.201,-0.01455,0.8385
38.221,-0.01455,0.8385
38.241,-0.01455,0.8385
38.262,-0.01455,0.839
38.281,-0.01455,0.839
38.301,-0.01455,0.839
38.321,-0.01455,0.839
38.341,-0.01455,0.839
38.361,-0.01455,0.8385
38.38,-0.01455,0.839
38.401,-0.01455,0.8385
38.421,-0.01455,0.839
