Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
284.881,-0.0105,0.14475
284.901,-0.0105,0.1446
284.921,-0.0105,0.1446
284.941,-0.0105,0.1449
284.961,-0.01035,0.1446
284.98,-0.01065,0.1446
285.001,-0.0105,0.1446
285.021,-0.0105,0.14445
285.041,-0.0105,0.1443
285.061,-0.0105,0.1443
285.08,-0.01065,0.14445
285.101,-0.01035,0.14445
285.121,-0.01035,0.1446
285.141,-0.0105,0.14445
285.161,-0.0105,0.1446
285.181,-0.01065,0.1446
285.201,-0.01065,0.14445
285.22,-0.01065,0.14445
285.24,-0.01065,0.14445
285.26,-0.01065,0.14445
285.28,-0.0108,0.1446
285.3,-0.01065,0.14445
285.32,-0.01095,0.1446
285.341,-0.01065,0.14445
285.36,-0.01065,0.1446
285.38,-0.01065,0.1446
285.4,-0.01065,0.14445
285.42,-0.0108,0.14445
285.44,-0.01065,0.1446
285.461,-0.01065,0.14445
285.481,-0.0105,0.1443
285.5,-0.01065,0.14445
285.52,-0.01065,0.14475
285.54,-0.01065,0.1446
285.561,-0.0105,0.1446
285.58,-0.01065,0.14475
285.6,-0.01065,0.14475
285.62,-0.01065,0.14475
285.64,-0.01065,0.1446
285.66,-0.01065,0.1446
285.68,-0.01065,0.14445
285.7,-0.01065,0.1446
285.72,-0.01065,0.1446
285.74,-0.01065,0.1449
285.761,-0.01035,0.1449
285.781,-0.01035,0.14475
285.801,-0.01035,0.14475
285.821,-0.0105,0.14475
285.841,-0.01035,0.14475
285.861,-0.01035,0.1449
285.881,-0.0105,0.14475
285.9,-0.0108,0.1446
285.92,-0.01065,0.14475
285.94,-0.01065,0.1446
285.96,-0.01065,0.14475
285.98,-0.01065,0.1449
286,-0.01065,0.1446
286.019,-0.01095,0.1446
286.04,-0.01065,0.1446
286.06,-0.01065,0.14475
286.08,-0.01065,0.1449
286.1,-0.01065,0.1449
286.12,-0.01065,0.14505
286.139,-0.01095,0.14505
286.16,-0.01065,0.1449
286.18,-0.01065,0.14475
286.201,-0.01035,0.1446
286.221,-0.01035,0.14475
286.241,-0.01035,0.14475
286.261,-0.01035,0.14475
286.281,-0.01035,0.14475
286.301,-0.01035,0.14475
286.321,-0.0105,0.14475
286.341,-0.01035,0.1449
286.36,-0.01065,0.1449
286.381,-0.01035,0.14505
286.401,-0.01035,0.14475
286.421,-0.01035,0.14475
286.441,-0.01035,0.14475
286.461,-0.01035,0.1446
286.481,-0.01035,0.14475
286.501,-0.01035,0.14475
286.521,-0.01035,0.1446
286.541,-0.01035,0.1446
286.561,-0.01035,0.1446
286.581,-0.01035,0.14475
286.601,-0.01035,0.14475
286.621,-0.01035,0.1446
286.641,-0.01035,0.1443
286.661,-0.01035,0.14445
286.681,-0.01065,0.14445
286.7,-0.01065,0.1446
286.72,-0.01065,0.14475
286.74,-0.01065,0.1446
286.76,-0.01065,0.1446
286.78,-0.01065,0.14445
286.801,-0.01035,0.1443
286.82,-0.01065,0.14415
286.84,-0.01065,0.1443
286.86,-0.01065,0.14445
286.88,-0.01065,0.1443
286.901,-0.01035,0.1443
286.921,-0.0105,0.1443
286.941,-0.01065,0.14445
286.961,-0.01035,0.1446
286.98,-0.01065,0.1446
287.002,-0.01005,0.1446
287.02,-0.01065,0.1446
287.039,-0.01095,0.1446
287.06,-0.01065,0.1446
287.08,-0.01065,0.14475
287.1,-0.01065,0.1446
287.12,-0.01065,0.14445
287.14,-0.0105,0.1446
287.161,-0.01035,0.1446
287.181,-0.01035,0.14475
287.201,-0.01035,0.1446
287.221,-0.01035,0.1446
287.241,-0.01035,0.14475
287.261,-0.01035,0.1446
287.281,-0.01035,0.1446
287.301,-0.01035,0.14475
287.321,-0.01035,0.1446
287.341,-0.01065,0.1446
287.361,-0.01035,0.1446
287.38,-0.01065,0.1446
287.4,-0.01065,0.14475
287.42,-0.01065,0.14475
287.44,-0.0099,0.14475
287.46,-0.01065,0.14475
287.48,-0.01065,0.14475
287.5,-0.01065,0.1446
287.521,-0.01035,0.14475
287.541,-0.01035,0.14505
287.561,-0.01035,0.1449
287.582,-0.01005,0.1449
287.601,-0.01035,0.1449
287.621,-0.0102,0.14475
287.641,-0.01035,0.1449
287.661,-0.0102,0.14475
287.681,-0.01035,0.1446
287.701,-0.01065,0.14475
287.72,-0.01095,0.1446
287.741,-0.01065,0.14445
287.76,-0.01065,0.14475
287.78,-0.01065,0.14475
287.8,-0.0105,0.1446
287.82,-0.01065,0.1446
287.839,-0.01095,0.14445
287.86,-0.01065,0.14445
287.88,-0.01065,0.14475
287.9,-0.0105,0.14475
287.92,-0.01065,0.14475
287.94,-0.01065,0.14475
287.959,-0.01095,0.1449
287.98,-0.01065,0.1449
288,-0.01065,0.1449
288.02,-0.01065,0.14505
288.04,-0.01065,0.14505
288.06,-0.01065,0.14505
288.08,-0.01065,0.14505
288.101,-0.01035,0.14505
288.121,-0.0102,0.14505
288.141,-0.01035,0.1452
288.161,-0.01035,0.1452
288.181,-0.0102,0.1452
288.201,-0.0102,0.1452
288.221,-0.01035,0.1452
288.241,-0.01065,0.1452
288.26,-0.01065,0.14505
288.28,-0.01065,0.1449
288.3,-0.01065,0.1449
288.32,-0.0099,0.1449
288.34,-0.01065,0.1449
288.36,-0.01065,0.1449
288.38,-0.01065,0.14475
288.401,-0.01035,0.1446
288.421,-0.01035,0.1446
288.441,-0.01035,0.14475
288.463,-0.0099,0.1446
288.481,-0.01035,0.14475
288.501,-0.01035,0.14475
288.52,-0.01065,0.14475
288.54,-0.01065,0.14475
288.56,-0.01065,0.14475
288.581,-0.0102,0.1446
288.601,-0.01035,0.1446
288.621,-0.01035,0.14475
288.64,-0.01065,0.1446
288.661,-0.01035,0.14475
288.681,-0.01035,0.1449
288.701,-0.01065,0.1446
288.721,-0.01065,0.1446
288.74,-0.01095,0.1449
288.761,-0.01065,0.1449
288.78,-0.01065,0.1449
288.8,-0.01065,0.1449
288.82,-0.01065,0.1449
288.84,-0.01065,0.1449
288.86,-0.01065,0.14505
288.88,-0.01065,0.1449
288.901,-0.01035,0.1449
288.921,-0.01035,0.1452
288.941,-0.01035,0.14505
288.961,-0.01035,0.14505
288.981,-0.0102,0.14475
289.001,-0.01035,0.14475
289.021,-0.0102,0.14475
289.041,-0.01035,0.14475
289.061,-0.01035,0.1449
289.08,-0.0105,0.1446
289.1,-0.01065,0.1446
289.12,-0.01065,0.14475
289.14,-0.01065,0.14445
289.161,-0.0102,0.1443
289.18,-0.01065,0.14445
289.201,-0.0102,0.14415
289.221,-0.0102,0.1443
289.241,-0.01035,0.1443
289.261,-0.01035,0.14445
289.281,-0.0102,0.1443
289.3,-0.01065,0.14445
289.321,-0.0105,0.1443
289.341,-0.01065,0.14445
289.36,-0.01065,0.1443
289.38,-0.01065,0.14415
289.4,-0.01065,0.14445
289.42,-0.0105,0.14445
289.44,-0.01065,0.14445
289.46,-0.01065,0.14475
289.481,-0.01035,0.14475
289.5,-0.01065,0.1449
289.521,-0.01035,0.14475
289.54,-0.01065,0.1449
289.561,-0.0102,0.14475
289.581,-0.01035,0.1449
289.602,-0.01005,0.1449
289.621,-0.0102,0.14475
289.64,-0.0105,0.1449
289.661,-0.01035,0.14475
289.681,-0.0102,0.1449
289.701,-0.01035,0.1449
289.721,-0.01035,0.14475
289.741,-0.01035,0.14475
289.76,-0.0099,0.14475
289.781,-0.01035,0.14475
289.801,-0.01035,0.14475
289.821,-0.01035,0.1449
289.841,-0.0102,0.14475
289.861,-0.01035,0.1449
289.881,-0.0102,0.14475
289.901,-0.01035,0.14475
289.921,-0.01035,0.1449
289.941,-0.0102,0.14505
289.961,-0.0105,0.14505
289.981,-0.0105,0.14475
290,-0.0105,0.1449
290.02,-0.0105,0.1446
290.04,-0.01065,0.14475
290.06,-0.0105,0.14505
290.08,-0.0105,0.14505
290.1,-0.0105,0.14505
290.121,-0.01035,0.1452
290.141,-0.0102,0.1452
290.161,-0.0102,0.1452
290.181,-0.0102,0.1452
290.2,-0.0105,0.14505
290.22,-0.0105,0.14505
290.24,-0.0105,0.1449
290.261,-0.0102,0.14475
290.281,-0.0102,0.1449
290.301,-0.0102,0.14505
290.321,-0.01065,0.14505
290.34,-0.0105,0.1452
290.36,-0.0105,0.1452
290.38,-0.01065,0.14505
290.4,-0.0105,0.1452
290.42,-0.0105,0.14505
290.44,-0.0105,0.1449
290.46,-0.01065,0.14505
290.481,-0.0102,0.1449
290.501,-0.01035,0.1449
290.521,-0.01035,0.14505
290.541,-0.01035,0.1449
290.561,-0.01035,0.1449
290.581,-0.0102,0.14475
290.601,-0.0102,0.14475
290.621,-0.01035,0.1449
290.641,-0.0102,0.1452
290.661,-0.0102,0.1452
290.681,-0.0105,0.1452
290.7,-0.0105,0.14505
290.72,-0.01065,0.14505
290.74,-0.0105,0.14505
290.76,-0.0105,0.14505
290.78,-0.01065,0.1449
290.8,-0.0105,0.1449
290.82,-0.01065,0.1449
290.84,-0.0105,0.14505
290.86,-0.0105,0.1452
290.88,-0.0105,0.1449
290.901,-0.0102,0.14505
290.921,-0.0102,0.1449
290.941,-0.0102,0.1449
290.961,-0.0102,0.1449
290.981,-0.0102,0.1449
291,-0.01065,0.1449
291.021,-0.0102,0.14475
291.041,-0.0102,0.14505
291.061,-0.0102,0.14505
291.081,-0.0102,0.1449
291.101,-0.0102,0.14475
291.12,-0.0105,0.14475
291.141,-0.0102,0.14445
291.161,-0.0102,0.1446
291.181,-0.0102,0.14475
291.201,-0.0102,0.14475
291.221,-0.0102,0.1446
291.241,-0.0102,0.14475
291.261,-0.0102,0.14445
291.281,-0.0102,0.14445
291.301,-0.0105,0.1446
291.321,-0.01065,0.1446
291.34,-0.0105,0.1446
291.36,-0.01065,0.1446
291.38,-0.0105,0.1446
291.4,-0.0105,0.1446
291.42,-0.0105,0.14475
291.44,-0.0105,0.14475
291.46,-0.0105,0.14475
291.48,-0.0105,0.1449
291.501,-0.0102,0.14505
291.521,-0.0102,0.1449
291.541,-0.0102,0.14505
291.561,-0.0102,0.14505
291.581,-0.0102,0.14505
291.601,-0.0102,0.14505
291.621,-0.0102,0.1449
291.641,-0.0102,0.1449
291.661,-0.01005,0.1449
291.68,-0.0105,0.1449
291.701,-0.0102,0.1446
291.721,-0.0105,0.1446
291.74,-0.0105,0.1446
291.76,-0.0105,0.1446
291.78,-0.01065,0.14475
291.8,-0.0105,0.14475
291.82,-0.0105,0.1449
291.84,-0.0105,0.14505
291.86,-0.0105,0.1449
291.88,-0.0105,0.1449
291.901,-0.0102,0.1449
291.921,-0.0102,0.1449
291.941,-0.0102,0.14505
291.961,-0.0102,0.1449
291.981,-0.0102,0.14475
292.001,-0.0102,0.1446
292.021,-0.0102,0.1449
292.041,-0.0105,0.1449
292.061,-0.0105,0.14505
292.08,-0.0105,0.14505
292.1,-0.0105,0.1449
292.12,-0.0105,0.14475
292.14,-0.0105,0.1449
292.161,-0.0102,0.14475
292.181,-0.0102,0.14475
292.201,-0.0105,0.1449
292.221,-0.0105,0.1449
292.24,-0.01035,0.1446
292.261,-0.01005,0.14475
292.281,-0.0102,0.1449
292.301,-0.0102,0.1449
292.321,-0.0102,0.14475
292.341,-0.01005,0.1446
292.361,-0.0102,0.14475
292.381,-0.01005,0.1449
292.401,-0.01005,0.1449
292.421,-0.01035,0.1449
292.441,-0.0105,0.1449
292.46,-0.0105,0.1449
292.48,-0.0105,0.1449
292.501,-0.0102,0.1449
292.521,-0.01005,0.14475
292.54,-0.0105,0.1449
292.561,-0.01005,0.14475
292.581,-0.0102,0.14475
292.6,-0.0105,0.1449
292.62,-0.0108,0.1449
292.641,-0.01035,0.14475
292.66,-0.0105,0.14475
292.68,-0.0105,0.1449
292.7,-0.01035,0.14475
292.721,-0.01005,0.1449
292.741,-0.01005,0.1449
292.761,-0.01005,0.14475
292.781,-0.01005,0.1449
292.801,-0.01005,0.1449
292.821,-0.0105,0.1449
292.841,-0.0105,0.14505
292.86,-0.01035,0.1449
292.88,-0.01035,0.14475
292.9,-0.01035,0.14475
292.92,-0.01035,0.1449
292.941,-0.0105,0.14505
292.96,-0.01035,0.14505
292.98,-0.01035,0.1449
293,-0.01035,0.14475
293.02,-0.01035,0.14475
293.039,-0.01065,0.1449
293.06,-0.01035,0.14475
293.08,-0.01035,0.1449
293.1,-0.01035,0.1452
293.12,-0.01035,0.14505
293.141,-0.01005,0.14505
293.16,-0.01035,0.1449
293.181,-0.01005,0.14505
293.201,-0.01005,0.1449
293.221,-0.01005,0.1449
293.241,-0.01035,0.14475
293.261,-0.01005,0.1449
293.281,-0.01005,0.1446
293.301,-0.01005,0.14475
293.321,-0.01005,0.1449
293.341,-0.01005,0.14505
293.361,-0.01005,0.14475
293.381,-0.01005,0.1446
293.401,-0.01005,0.14475
293.421,-0.01005,0.14475
293.441,-0.01005,0.14475
293.461,-0.0102,0.14505
293.48,-0.0102,0.14505
293.499,-0.01065,0.1449
293.52,-0.01005,0.14475
293.54,-0.01035,0.14475
293.56,-0.01035,0.1449
293.58,-0.01035,0.14475
293.6,-0.01035,0.14505
293.621,-0.01005,0.14505
293.641,-0.0099,0.1449
293.661,-0.01005,0.14475
293.681,-0.01005,0.1449
293.701,-0.0099,0.1449
293.721,-0.0099,0.14505
293.741,-0.0099,0.1452
293.761,-0.01035,0.14505
293.78,-0.01035,0.14505
293.8,-0.01035,0.1452
293.82,-0.01035,0.1452
293.84,-0.01065,0.14505
293.86,-0.01035,0.14505
293.88,-0.01035,0.14475
293.9,-0.01035,0.14475
293.92,-0.01035,0.1449
293.94,-0.01035,0.14505
293.959,-0.00975,0.1449
293.98,-0.01035,0.1452
294,-0.0102,0.14505
294.021,-0.0102,0.1449
294.041,-0.0102,0.1449
294.061,-0.0099,0.1449
294.081,-0.0102,0.14505
294.101,-0.0102,0.14505
294.12,-0.01035,0.1452
294.14,-0.01035,0.14505
294.16,-0.01035,0.14505
294.18,-0.01035,0.1449
294.2,-0.01035,0.1449
294.221,-0.01005,0.1449
294.241,-0.01035,0.1449
294.261,-0.0099,0.1449
294.281,-0.0102,0.1449
294.3,-0.0102,0.1449
294.32,-0.01035,0.14505
294.34,-0.0102,0.14505
294.36,-0.0102,0.1449
294.38,-0.01035,0.1449
294.401,-0.01005,0.14475
294.421,-0.0099,0.14475
294.441,-0.0099,0.14475
294.461,-0.00975,0.14475
294.481,-0.0102,0.14475
294.501,-0.00975,0.1449
294.521,-0.0102,0.1449
294.541,-0.01035,0.14505
294.56,-0.0102,0.1452
294.58,-0.0102,0.1452
294.6,-0.0102,0.14505
294.62,-0.0102,0.1449
294.64,-0.0102,0.14505
294.66,-0.0102,0.1449
294.68,-0.0102,0.14505
294.701,-0.00975,0.14505
294.721,-0.01035,0.14475
294.741,-0.01035,0.1449
294.76,-0.0102,0.1449
294.78,-0.0102,0.1449
294.8,-0.0102,0.1449
294.821,-0.00975,0.14475
294.841,-0.01035,0.1449
294.861,-0.0102,0.1449
294.881,-0.0102,0.14475
294.901,-0.0102,0.1446
294.92,-0.0102,0.1446
294.94,-0.0102,0.1449
294.96,-0.0102,0.1449
294.98,-0.0102,0.14475
295.001,-0.0099,0.14475
295.021,-0.0099,0.14475
295.041,-0.01035,0.1446
295.061,-0.0099,0.1446
295.081,-0.0102,0.14475
295.101,-0.01035,0.14475
295.121,-0.0099,0.14475
295.14,-0.0102,0.14475
295.16,-0.0102,0.14475
295.18,-0.0102,0.14475
295.2,-0.0102,0.14505
295.22,-0.0102,0.14505
295.24,-0.0102,0.14505
295.26,-0.0102,0.1449
295.28,-0.0102,0.1449
295.301,-0.01005,0.1452
295.321,-0.0099,0.1452
295.341,-0.01005,0.14505
295.361,-0.01005,0.14505
295.381,-0.01005,0.1449
295.401,-0.0099,0.1449
295.421,-0.01005,0.1449
295.44,-0.0102,0.1449
295.461,-0.01005,0.1449
295.481,-0.01005,0.14475
295.501,-0.0099,0.1446
295.521,-0.01005,0.1449
295.54,-0.0102,0.1449
295.561,-0.01005,0.1449
295.581,-0.0099,0.1449
295.601,-0.01005,0.1449
295.62,-0.01005,0.1449
295.64,-0.0102,0.14475
295.659,-0.0105,0.1446
295.68,-0.01005,0.1446
295.7,-0.01005,0.1446
295.72,-0.01005,0.1446
295.74,-0.01005,0.14475
295.76,-0.01005,0.1446
295.78,-0.01005,0.1449
295.801,-0.01005,0.1449
295.821,-0.0099,0.14505
295.841,-0.0099,0.14505
295.861,-0.0099,0.1452
295.881,-0.0099,0.14505
295.901,-0.0099,0.1449
295.921,-0.0099,0.14505
295.941,-0.01005,0.14505
295.96,-0.01005,0.1452
295.98,-0.01005,0.14505
295.999,-0.01035,0.1452
296.02,-0.01005,0.1452
296.04,-0.0102,0.14505
296.06,-0.01005,0.14505
296.08,-0.01005,0.14505
296.1,-0.01005,0.1452
296.12,-0.01005,0.1452
296.141,-0.0099,0.1449
296.161,-0.0099,0.14505
296.181,-0.01005,0.1449
296.201,-0.01005,0.14475
296.221,-0.01005,0.14475
296.241,-0.0099,0.14505
296.26,-0.01005,0.14505
296.28,-0.01005,0.14505
296.3,-0.01005,0.14505
296.32,-0.01005,0.1449
296.339,-0.01035,0.1449
296.36,-0.01005,0.14475
296.381,-0.0099,0.14475
296.4,-0.01005,0.1446
296.421,-0.01005,0.14475
296.44,-0.01005,0.1446
296.46,-0.0102,0.14475
296.481,-0.0099,0.1449
296.501,-0.0099,0.14505
296.521,-0.01005,0.14475
296.541,-0.01005,0.14475
296.561,-0.0099,0.1449
296.581,-0.0099,0.14475
296.601,-0.0099,0.1446
296.621,-0.00975,0.14475
296.64,-0.00975,0.1446
296.66,-0.01035,0.14445
296.68,-0.0102,0.14445
296.7,-0.0099,0.1446
296.721,-0.0099,0.1446
296.741,-0.0099,0.14445
296.761,-0.0099,0.14475
296.781,-0.0099,0.14475
296.801,-0.0099,0.1446
296.82,-0.01005,0.1446
296.84,-0.01035,0.14475
296.86,-0.0099,0.14475
296.88,-0.01035,0.14475
296.9,-0.0102,0.1449
296.92,-0.01035,0.14475
296.941,-0.0099,0.1446
296.961,-0.01005,0.14475
296.981,-0.0099,0.14505
297.001,-0.01005,0.1452
297.021,-0.0099,0.14505
297.04,-0.01035,0.14505
297.061,-0.0099,0.14505
297.081,-0.0099,0.1449
297.101,-0.01005,0.14475
297.121,-0.0099,0.14475
297.141,-0.0099,0.1449
297.16,-0.0099,0.14475
297.18,-0.0102,0.14475
297.2,-0.0099,0.1449
297.22,-0.0099,0.14505
297.24,-0.0099,0.14475
297.26,-0.01035,0.14475
297.281,-0.0099,0.1449
297.301,-0.0099,0.14475
297.321,-0.0099,0.14475
297.341,-0.0099,0.1446
297.361,-0.0099,0.1446
297.38,-0.0105,0.14475
297.4,-0.00975,0.14475
297.42,-0.01005,0.14505
297.441,-0.0099,0.1449
297.461,-0.0099,0.14505
297.481,-0.0099,0.1449
297.501,-0.0099,0.1449
297.521,-0.0099,0.14505
297.541,-0.0099,0.1449
297.561,-0.0099,0.14505
297.581,-0.0099,0.1449
297.602,-0.0099,0.1449
297.62,-0.01005,0.1449
297.641,-0.0099,0.14505
297.661,-0.01005,0.14505
297.681,-0.01005,0.1452
297.7,-0.01005,0.1452
297.72,-0.01005,0.1452
297.74,-0.01005,0.1452
297.76,-0.01005,0.14505
297.781,-0.00975,0.1449
297.8,-0.01005,0.14475
297.82,-0.01005,0.14505
297.84,-0.01005,0.14505
297.86,-0.0099,0.1449
297.881,-0.0099,0.14475
297.901,-0.0099,0.14475
297.921,-0.0099,0.14475
297.941,-0.0099,0.14475
297.961,-0.0099,0.1449
297.981,-0.0099,0.14475
298.001,-0.0099,0.1449
298.021,-0.0099,0.1449
298.041,-0.0099,0.1446
298.061,-0.01005,0.1446
298.08,-0.01005,0.1446
298.101,-0.0099,0.1446
298.12,-0.0099,0.1449
298.14,-0.01005,0.14505
298.16,-0.0099,0.1452
298.18,-0.01005,0.1452
298.2,-0.0099,0.14505
298.22,-0.0099,0.14505
298.24,-0.0099,0.14505
298.26,-0.0099,0.14505
298.281,-0.0099,0.1449
298.3,-0.01005,0.1449
298.321,-0.01005,0.1449
298.341,-0.00975,0.1449
298.361,-0.0099,0.1452
298.381,-0.01005,0.14535
298.401,-0.0099,0.1452
298.421,-0.0099,0.1449
298.441,-0.01005,0.1449
298.461,-0.0099,0.1449
298.481,-0.0099,0.14505
298.501,-0.0099,0.14505
298.52,-0.0099,0.14505
298.54,-0.0099,0.14505
298.56,-0.0099,0.14505
298.58,-0.01005,0.1449
298.6,-0.0099,0.14505
298.62,-0.01005,0.14505
298.639,-0.01005,0.1449
298.66,-0.0099,0.14505
298.681,-0.0099,0.14505
298.701,-0.01005,0.1452
298.721,-0.01005,0.1452
298.741,-0.01005,0.1452
298.761,-0.01005,0.1452
298.782,-0.0099,0.1452
298.799,-0.01005,0.14505
298.82,-0.01005,0.14535
298.84,-0.0099,0.14535
298.86,-0.01005,0.1452
298.88,-0.01005,0.14535
298.9,-0.01005,0.1452
298.92,-0.0099,0.14505
298.941,-0.0099,0.1449
298.961,-0.0099,0.1449
298.98,-0.01005,0.1449
299.001,-0.01005,0.1449
299.021,-0.0099,0.14505
299.041,-0.0099,0.1449
299.061,-0.01005,0.1449
299.081,-0.0099,0.1449
299.1,-0.0099,0.1449
299.12,-0.0099,0.1449
299.14,-0.01005,0.1449
299.16,-0.01005,0.1449
299.18,-0.0099,0.1449
299.2,-0.0099,0.14475
299.221,-0.0099,0.1449
299.241,-0.0099,0.1449
299.261,-0.0099,0.14475
299.281,-0.0099,0.1449
299.301,-0.0099,0.1449
299.321,-0.0099,0.14505
299.341,-0.0099,0.14505
299.36,-0.0099,0.14505
299.38,-0.0099,0.14505
299.4,-0.0099,0.1452
299.42,-0.0099,0.1452
299.44,-0.0099,0.1452
299.461,-0.0099,0.14535
299.481,-0.0099,0.14535
299.501,-0.0099,0.14535
299.521,-0.0099,0.14535
299.541,-0.0099,0.14535
299.561,-0.0099,0.14535
299.581,-0.01005,0.1452
299.6,-0.0099,0.14505
299.62,-0.0099,0.1452
299.64,-0.0099,0.14535
299.66,-0.0099,0.1452
299.68,-0.0099,0.1452
299.7,-0.0099,0.1452
299.72,-0.0099,0.14505
299.74,-0.0099,0.14505
299.76,-0.0099,0.14505
299.781,-0.0099,0.14505
299.801,-0.0099,0.1452
299.821,-0.0099,0.1452
299.84,-0.0099,0.14505
299.86,-0.0099,0.1449
299.88,-0.0099,0.1449
299.9,-0.0102,0.1449
299.92,-0.0099,0.14505
299.94,-0.0099,0.14505
299.96,-0.0099,0.14505
299.98,-0.0099,0.1449
300,-0.0099,0.14475
300.021,-0.0099,0.14475
300.041,-0.0099,0.14505
300.061,-0.0099,0.14505
300.081,-0.01005,0.14505
300.101,-0.0099,0.14505
300.121,-0.0099,0.14505
300.141,-0.0099,0.1449
300.161,-0.0099,0.1449
300.181,-0.0099,0.1449
300.201,-0.0099,0.1449
300.221,-0.0099,0.1449
300.24,-0.00975,0.14505
300.26,-0.0099,0.14505
300.28,-0.0099,0.1452
300.3,-0.0099,0.1452
300.32,-0.0099,0.14535
300.34,-0.0099,0.14505
300.36,-0.00975,0.14505
300.38,-0.0099,0.14505
300.401,-0.0099,0.1449
300.421,-0.0099,0.1449
300.441,-0.0099,0.1449
300.461,-0.0099,0.14505
300.481,-0.0099,0.1452
300.501,-0.0099,0.1452
300.521,-0.0099,0.14505
300.541,-0.0099,0.14505
300.561,-0.0099,0.14505
300.579,-0.0099,0.1452
300.601,-0.0099,0.14535
300.62,-0.0099,0.14535
300.64,-0.0099,0.14535
300.66,-0.0099,0.1452
300.68,-0.0099,0.14535
300.701,-0.0099,0.1452
300.721,-0.0099,0.14505
300.741,-0.0099,0.1452
300.761,-0.0099,0.1452
300.781,-0.0099,0.1452
300.801,-0.0099,0.14505
300.821,-0.0099,0.14505
300.841,-0.0099,0.14505
300.861,-0.0099,0.14505
300.881,-0.0099,0.14505
300.901,-0.0099,0.1449
300.92,-0.01005,0.14505
300.94,-0.0099,0.1449
300.96,-0.01005,0.1452
300.981,-0.0099,0.14505
301.001,-0.0099,0.1449
301.021,-0.0099,0.1449
301.04,-0.01005,0.1449
301.061,-0.0099,0.14475
301.081,-0.0099,0.1449
301.101,-0.0099,0.14505
301.121,-0.0099,0.14505
301.141,-0.0099,0.14505
301.161,-0.01005,0.1449
301.181,-0.0099,0.14505
301.201,-0.0099,0.14505
301.221,-0.01005,0.14535
301.241,-0.0099,0.14535
301.26,-0.0099,0.1452
301.28,-0.01005,0.1452
301.3,-0.01005,0.14535
301.32,-0.01005,0.14535
301.34,-0.01005,0.1452
301.36,-0.01005,0.1452
301.379,-0.01005,0.14535
301.4,-0.01005,0.1452
301.42,-0.01005,0.1455
301.44,-0.0099,0.1458
301.46,-0.0099,0.1458
301.48,-0.0099,0.1458
301.5,-0.01005,0.1458
301.52,-0.01005,0.14565
301.541,-0.0099,0.1458
301.561,-0.0099,0.14595
301.581,-0.0099,0.14565
301.601,-0.0099,0.14565
301.621,-0.0099,0.14565
301.641,-0.0099,0.14565
301.661,-0.0099,0.1455
301.681,-0.01005,0.14535
301.701,-0.01005,0.1452
301.721,-0.0099,0.14535
301.74,-0.01005,0.14535
301.76,-0.01005,0.1455
301.78,-0.0099,0.1455
301.8,-0.0099,0.1455
301.82,-0.01005,0.1455
301.84,-0.01005,0.1455
301.86,-0.01005,0.1455
301.88,-0.01005,0.1455
301.901,-0.0099,0.1458
301.921,-0.0099,0.14565
301.941,-0.0099,0.14535
301.961,-0.0099,0.14535
301.981,-0.0099,0.14535
302.001,-0.0099,0.14535
302.021,-0.0099,0.1452
302.041,-0.0099,0.14535
302.061,-0.0099,0.1452
302.08,-0.01005,0.14505
302.101,-0.0099,0.1452
302.121,-0.0099,0.1452
302.141,-0.00975,0.1452
302.161,-0.0099,0.14535
302.181,-0.0099,0.14535
302.201,-0.0099,0.1455
302.221,-0.0099,0.1455
302.241,-0.01005,0.14535
302.26,-0.0099,0.1455
302.28,-0.01005,0.1455
302.3,-0.01005,0.14535
302.32,-0.0099,0.14535
302.34,-0.0099,0.14535
302.36,-0.0099,0.14535
302.381,-0.0099,0.1455
302.401,-0.0099,0.1455
302.421,-0.00975,0.14535
302.44,-0.0099,0.14535
302.461,-0.0099,0.14535
302.481,-0.0099,0.1455
302.501,-0.00975,0.14535
302.521,-0.0099,0.14535
302.541,-0.00975,0.14535
302.561,-0.00975,0.1452
302.581,-0.00975,0.14535
302.601,-0.00975,0.14535
302.621,-0.00975,0.1452
302.64,-0.01005,0.14505
302.66,-0.0099,0.14535
302.68,-0.0099,0.14535
302.7,-0.0099,0.14535
302.72,-0.0099,0.14535
302.74,-0.0099,0.1455
302.76,-0.0099,0.1455
302.781,-0.00975,0.14535
302.801,-0.0099,0.1455
302.821,-0.0099,0.14535
302.841,-0.00975,0.1452
302.861,-0.0099,0.1452
302.881,-0.0099,0.14505
302.901,-0.0099,0.1449
302.921,-0.00975,0.14505
302.94,-0.0099,0.1449
302.961,-0.00975,0.14505
302.981,-0.00975,0.14505
303.001,-0.0099,0.1449
303.021,-0.00975,0.14505
303.04,-0.0099,0.1449
303.06,-0.0099,0.14505
303.08,-0.0099,0.1452
303.1,-0.0099,0.14505
303.121,-0.0099,0.14505
303.141,-0.0099,0.14505
303.161,-0.0099,0.1452
303.18,-0.01005,0.1452
303.2,-0.0099,0.14505
303.22,-0.0099,0.14505
303.241,-0.00975,0.1452
303.261,-0.0099,0.14535
303.281,-0.0099,0.1452
303.301,-0.01005,0.1452
303.32,-0.0099,0.14535
303.34,-0.0099,0.1452
303.361,-0.00975,0.1452
303.381,-0.00975,0.14535
303.401,-0.0099,0.14535
303.42,-0.0099,0.14535
303.439,-0.0099,0.14535
303.46,-0.0099,0.1452
303.481,-0.00975,0.14505
303.501,-0.0099,0.14505
