Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
1398.685,-0.0108,0.14535
1398.704,-0.0108,0.14535
1398.725,-0.01035,0.14535
1398.745,-0.0105,0.14535
1398.765,-0.0105,0.1455
1398.785,-0.0105,0.1455
1398.805,-0.0105,0.14565
1398.825,-0.01095,0.14565
1398.845,-0.0105,0.14535
1398.865,-0.01095,0.14535
1398.885,-0.01095,0.14535
1398.905,-0.01095,0.1455
1398.926,-0.01065,0.1452
1398.946,-0.01065,0.14535
1398.965,-0.01065,0.14535
1398.985,-0.01065,0.14535
1399.005,-0.01065,0.14535
1399.027,-0.0102,0.14535
1399.045,-0.01065,0.14535
1399.065,-0.01065,0.1455
1399.085,-0.01065,0.1455
1399.105,-0.01065,0.1455
1399.125,-0.01095,0.14505
1399.145,-0.01095,0.1452
1399.165,-0.01095,0.14535
1399.185,-0.01095,0.1452
1399.205,-0.0111,0.14535
1399.225,-0.01095,0.14535
1399.245,-0.01095,0.14535
1399.265,-0.0111,0.14535
1399.285,-0.01095,0.1455
1399.306,-0.01065,0.1455
1399.325,-0.01065,0.14565
1399.345,-0.0111,0.14565
1399.366,-0.0108,0.1455
1399.386,-0.0108,0.14535
1399.405,-0.0108,0.14565
1399.425,-0.0108,0.1458
1399.445,-0.0108,0.14565
1399.465,-0.0108,0.14565
1399.485,-0.01065,0.14565
1399.505,-0.0108,0.1455
1399.525,-0.01065,0.1455
1399.545,-0.0111,0.14565
1399.565,-0.0108,0.1455
1399.585,-0.0108,0.1455
1399.605,-0.0108,0.1452
1399.625,-0.0108,0.1452
1399.645,-0.0108,0.1452
1399.665,-0.0108,0.1452
1399.685,-0.0108,0.1452
1399.705,-0.0111,0.14535
1399.725,-0.0111,0.1455
1399.745,-0.0111,0.1455
1399.765,-0.0111,0.14535
1399.785,-0.0111,0.14535
1399.805,-0.01125,0.14535
1399.825,-0.0111,0.1455
1399.846,-0.0108,0.1455
1399.865,-0.0111,0.14565
1399.886,-0.0108,0.14565
1399.906,-0.0105,0.1455
1399.925,-0.01095,0.1455
1399.945,-0.0108,0.14535
1399.965,-0.0108,0.1455
1399.985,-0.01095,0.1455
1400.005,-0.01095,0.14535
1400.025,-0.01095,0.1455
1400.045,-0.01125,0.14535
1400.065,-0.01125,0.14535
1400.085,-0.01125,0.14535
1400.105,-0.01125,0.1455
1400.125,-0.01125,0.14535
1400.145,-0.01125,0.14535
1400.165,-0.01125,0.14535
1400.184,-0.01155,0.1455
1400.205,-0.01125,0.14535
1400.225,-0.01125,0.1455
1400.245,-0.01125,0.1455
1400.265,-0.01125,0.1455
1400.285,-0.01125,0.14535
1400.305,-0.01125,0.1455
1400.325,-0.01125,0.1455
1400.345,-0.01125,0.1455
1400.366,-0.01095,0.14535
1400.385,-0.0111,0.1452
1400.405,-0.01125,0.1452
1400.425,-0.01125,0.14505
1400.445,-0.01125,0.1452
1400.465,-0.0114,0.1452
1400.485,-0.01125,0.1449
1400.505,-0.01125,0.14505
1400.525,-0.01125,0.14505
1400.545,-0.0114,0.14505
1400.566,-0.0111,0.1449
1400.585,-0.01095,0.1449
1400.604,-0.0114,0.14505
1400.626,-0.0108,0.1452
1400.646,-0.01065,0.1452
1400.666,-0.01065,0.1452
1400.685,-0.0111,0.14535
1400.705,-0.0111,0.1452
1400.725,-0.0111,0.1452
1400.745,-0.0111,0.14535
1400.765,-0.0111,0.1455
1400.785,-0.0111,0.14535
1400.805,-0.0114,0.1455
1400.825,-0.0114,0.1455
1400.845,-0.01155,0.1455
1400.865,-0.01155,0.14535
1400.885,-0.01155,0.1452
1400.905,-0.01155,0.1455
1400.925,-0.0114,0.14535
1400.945,-0.01155,0.1452
1400.966,-0.0111,0.1452
1400.986,-0.0111,0.1452
1401.006,-0.0111,0.1452
1401.025,-0.01155,0.14535
1401.045,-0.01155,0.14505
1401.066,-0.01125,0.1452
1401.086,-0.01125,0.1452
1401.105,-0.01125,0.1452
1401.125,-0.01125,0.1449
1401.145,-0.01125,0.14505
1401.165,-0.01125,0.1452
1401.185,-0.01125,0.1452
1401.205,-0.01125,0.1452
1401.225,-0.01125,0.14535
1401.245,-0.01155,0.1452
1401.265,-0.01125,0.1452
1401.285,-0.01125,0.14535
1401.305,-0.01125,0.14535
1401.325,-0.01125,0.14535
1401.345,-0.01125,0.1455
1401.365,-0.01125,0.14535
1401.385,-0.01125,0.14535
1401.405,-0.01155,0.14535
1401.425,-0.01155,0.14535
1401.445,-0.01155,0.14535
1401.464,-0.01155,0.14535
1401.485,-0.01125,0.1452
1401.505,-0.01155,0.1452
1401.525,-0.01155,0.1452
1401.545,-0.0117,0.14505
1401.565,-0.01155,0.1449
1401.585,-0.0117,0.14505
1401.605,-0.0117,0.1452
1401.625,-0.0117,0.1452
1401.645,-0.0117,0.1452
1401.665,-0.0117,0.14535
1401.685,-0.0117,0.1452
1401.705,-0.0117,0.14535
1401.726,-0.0114,0.1452
1401.745,-0.0114,0.1452
1401.765,-0.0114,0.1455
1401.785,-0.0114,0.14535
1401.805,-0.0108,0.14535
1401.826,-0.0111,0.1455
1401.845,-0.0114,0.1455
1401.865,-0.0114,0.14565
1401.884,-0.0117,0.1455
1401.905,-0.0114,0.14535
1401.925,-0.01155,0.14535
1401.945,-0.01155,0.14535
1401.965,-0.01155,0.14535
1401.985,-0.0114,0.14535
1402.005,-0.01155,0.14535
1402.025,-0.01155,0.14505
1402.045,-0.01155,0.1452
1402.065,-0.01155,0.1452
1402.085,-0.01155,0.1455
1402.105,-0.0117,0.1455
1402.125,-0.01185,0.1455
1402.144,-0.012,0.1455
1402.165,-0.0117,0.1455
1402.185,-0.01185,0.14565
1402.205,-0.0117,0.1455
1402.225,-0.01185,0.14535
1402.245,-0.01185,0.1452
1402.265,-0.01185,0.1452
1402.285,-0.01185,0.1452
1402.305,-0.01155,0.1452
1402.325,-0.01155,0.1452
1402.345,-0.01155,0.1452
1402.365,-0.01155,0.1452
1402.385,-0.01125,0.1452
1402.405,-0.01155,0.14535
1402.425,-0.01155,0.1455
1402.445,-0.01155,0.1455
1402.465,-0.01185,0.1455
1402.485,-0.01185,0.14565
1402.505,-0.01185,0.1455
1402.524,-0.0123,0.1455
1402.545,-0.01185,0.14535
1402.565,-0.01185,0.14535
1402.585,-0.01185,0.1455
1402.605,-0.01185,0.14535
1402.625,-0.01185,0.14535
1402.645,-0.01185,0.1452
1402.665,-0.01185,0.1452
1402.685,-0.01185,0.14535
1402.706,-0.0117,0.1452
1402.725,-0.012,0.1455
1402.745,-0.01155,0.1455
1402.765,-0.0117,0.1455
1402.785,-0.0117,0.14535
1402.805,-0.0117,0.1452
1402.825,-0.0117,0.1452
1402.845,-0.0117,0.14535
1402.865,-0.0117,0.14535
1402.885,-0.012,0.14535
1402.905,-0.012,0.1455
1402.925,-0.012,0.14535
1402.944,-0.0123,0.14535
1402.965,-0.012,0.1452
1402.985,-0.012,0.14505
1403.005,-0.012,0.14535
1403.025,-0.012,0.14535
1403.045,-0.012,0.14535
1403.065,-0.012,0.1455
1403.085,-0.012,0.1455
1403.106,-0.0117,0.14535
1403.126,-0.0117,0.14535
1403.146,-0.01185,0.1452
1403.165,-0.012,0.14535
1403.185,-0.01185,0.14535
1403.205,-0.01185,0.14535
1403.225,-0.0117,0.1452
1403.245,-0.01185,0.1452
1403.265,-0.0117,0.1452
1403.285,-0.01185,0.14505
1403.305,-0.01185,0.1452
1403.325,-0.01185,0.14505
1403.345,-0.0117,0.1449
1403.365,-0.01215,0.1449
1403.385,-0.01215,0.14505
1403.406,-0.01185,0.14505
1403.427,-0.01155,0.1449
1403.445,-0.01185,0.14475
1403.465,-0.01185,0.1449
1403.485,-0.01185,0.1449
1403.505,-0.01185,0.1449
1403.525,-0.01185,0.1449
1403.545,-0.01185,0.14505
1403.565,-0.01185,0.14505
1403.585,-0.0123,0.14505
1403.605,-0.01215,0.14505
1403.625,-0.0123,0.14505
1403.645,-0.01185,0.14505
1403.666,-0.01185,0.14505
1403.685,-0.012,0.14505
1403.706,-0.0117,0.14505
1403.726,-0.0117,0.14505
1403.745,-0.01185,0.14505
1403.765,-0.012,0.14505
1403.785,-0.012,0.1452
1403.805,-0.0123,0.14535
1403.825,-0.0123,0.1452
1403.845,-0.0123,0.14505
1403.865,-0.0123,0.1452
1403.885,-0.0123,0.14505
1403.906,-0.012,0.1452
1403.925,-0.0123,0.14505
1403.945,-0.0123,0.14475
1403.965,-0.01245,0.1446
1403.985,-0.0123,0.14475
1404.005,-0.012,0.1449
1404.025,-0.012,0.14505
1404.045,-0.012,0.1449
1404.065,-0.012,0.14475
1404.085,-0.012,0.14475
1404.105,-0.012,0.14475
1404.125,-0.012,0.1449
1404.145,-0.012,0.1449
1404.165,-0.012,0.14505
1404.185,-0.01245,0.1452
1404.205,-0.01245,0.14505
1404.225,-0.01245,0.14505
1404.245,-0.01245,0.14505
1404.265,-0.01245,0.14505
1404.286,-0.012,0.14505
1404.306,-0.01215,0.14505
1404.325,-0.01245,0.1449
1404.346,-0.01215,0.14475
1404.365,-0.01215,0.1449
1404.385,-0.01215,0.1449
1404.405,-0.01215,0.14475
1404.425,-0.01215,0.1449
1404.446,-0.01215,0.14475
1404.465,-0.01215,0.14475
1404.485,-0.0123,0.1449
1404.505,-0.0123,0.1449
1404.525,-0.01215,0.1449
1404.545,-0.01215,0.1449
1404.565,-0.0123,0.1449
1404.585,-0.01215,0.1452
1404.605,-0.0123,0.1452
1404.625,-0.01245,0.1455
1404.645,-0.01245,0.14535
1404.666,-0.0123,0.14505
1404.686,-0.0123,0.1449
1404.705,-0.01215,0.1449
1404.725,-0.0123,0.1449
1404.745,-0.0123,0.1449
1404.765,-0.0123,0.14475
1404.785,-0.0123,0.14475
1404.806,-0.012,0.14505
1404.826,-0.012,0.1449
1404.845,-0.01245,0.14475
1404.865,-0.01245,0.14475
1404.885,-0.01245,0.14475
1404.905,-0.01245,0.14475
1404.925,-0.0123,0.1446
1404.945,-0.0123,0.1449
1404.965,-0.0123,0.14505
1404.985,-0.0123,0.1449
1405.005,-0.0123,0.1449
1405.025,-0.0123,0.1449
1405.045,-0.0123,0.14475
1405.065,-0.0123,0.1452
1405.085,-0.01245,0.1452
1405.105,-0.01245,0.1452
1405.126,-0.0123,0.14505
1405.145,-0.01245,0.14505
1405.165,-0.01245,0.1452
1405.185,-0.01245,0.14535
1405.205,-0.01245,0.14535
1405.225,-0.01245,0.14505
1405.245,-0.01245,0.1452
1405.265,-0.01245,0.1452
1405.284,-0.0126,0.14505
1405.305,-0.01245,0.14505
1405.325,-0.01245,0.1449
1405.345,-0.01245,0.14505
1405.365,-0.01245,0.1449
1405.385,-0.01245,0.1449
1405.405,-0.01245,0.14505
1405.425,-0.01245,0.14505
1405.445,-0.01245,0.14505
1405.465,-0.0126,0.1452
1405.485,-0.0126,0.1452
1405.505,-0.0126,0.14505
1405.525,-0.0126,0.14505
1405.545,-0.0126,0.14475
1405.565,-0.0126,0.1446
1405.585,-0.0126,0.14475
1405.605,-0.0126,0.1449
1405.626,-0.01245,0.14505
1405.646,-0.01245,0.1452
1405.666,-0.01245,0.14505
1405.685,-0.01245,0.14505
1405.704,-0.0126,0.14505
1405.726,-0.01215,0.1449
1405.746,-0.01215,0.14505
1405.765,-0.01245,0.1452
1405.785,-0.01245,0.1452
1405.805,-0.01245,0.1452
1405.825,-0.01245,0.1452
1405.845,-0.01245,0.1449
1405.865,-0.01245,0.14505
1405.885,-0.0126,0.1449
1405.905,-0.0126,0.14475
1405.925,-0.01275,0.14475
1405.945,-0.01275,0.1449
1405.965,-0.0126,0.1449
1405.985,-0.01275,0.1449
1406.005,-0.01275,0.1449
1406.025,-0.01275,0.1449
1406.046,-0.01245,0.14475
1406.066,-0.01245,0.1449
1406.086,-0.01245,0.1449
1406.105,-0.01245,0.1449
1406.125,-0.01245,0.1449
1406.145,-0.01245,0.1449
1406.165,-0.01245,0.1452
1406.185,-0.01245,0.1452
1406.205,-0.01245,0.14505
1406.225,-0.01245,0.1449
1406.245,-0.0126,0.14505
1406.265,-0.01305,0.14505
1406.285,-0.0129,0.14505
1406.305,-0.01305,0.14505
1406.325,-0.0129,0.1452
1406.344,-0.01335,0.14505
1406.366,-0.0126,0.14505
1406.385,-0.01305,0.1449
1406.405,-0.0129,0.14505
1406.425,-0.0129,0.1449
1406.445,-0.01305,0.1452
1406.465,-0.0129,0.14505
1406.485,-0.01305,0.1449
1406.506,-0.0126,0.1449
1406.526,-0.0126,0.1449
1406.545,-0.0129,0.1449
1406.566,-0.0126,0.1449
1406.586,-0.01245,0.1449
1406.605,-0.0126,0.14505
1406.625,-0.0126,0.14505
1406.645,-0.0126,0.1452
1406.665,-0.0126,0.1452
1406.685,-0.0126,0.14535
1406.706,-0.01245,0.1452
1406.725,-0.0126,0.1452
1406.745,-0.01305,0.1452
1406.764,-0.01305,0.14535
1406.785,-0.01305,0.1452
1406.805,-0.01305,0.14505
1406.825,-0.01305,0.1449
1406.845,-0.0132,0.14505
1406.865,-0.0132,0.1449
1406.885,-0.0132,0.1449
1406.905,-0.0132,0.1449
1406.925,-0.0132,0.1449
1406.946,-0.01275,0.14505
1406.966,-0.01275,0.1452
1406.985,-0.0132,0.1452
1407.005,-0.0132,0.1452
1407.025,-0.0132,0.14505
1407.045,-0.0132,0.1449
1407.065,-0.0132,0.1449
1407.085,-0.0132,0.1452
1407.105,-0.0132,0.1452
1407.125,-0.0132,0.14535
1407.145,-0.0132,0.14565
1407.165,-0.01335,0.1455
1407.185,-0.0129,0.1455
1407.205,-0.0129,0.14565
1407.225,-0.0129,0.14565
1407.245,-0.0129,0.1455
1407.265,-0.01245,0.14565
1407.285,-0.0129,0.14565
1407.305,-0.0129,0.1455
1407.325,-0.0129,0.1455
1407.346,-0.0129,0.1455
1407.365,-0.01335,0.14535
1407.386,-0.0129,0.14535
1407.406,-0.0129,0.14535
1407.425,-0.01335,0.14535
1407.446,-0.01305,0.1452
1407.466,-0.01305,0.1452
1407.485,-0.0129,0.1452
1407.505,-0.01305,0.14535
1407.525,-0.01305,0.1455
1407.545,-0.01305,0.14535
1407.565,-0.01305,0.1455
1407.585,-0.01305,0.1452
1407.605,-0.01305,0.14535
1407.625,-0.0135,0.1452
1407.645,-0.0135,0.14505
1407.665,-0.0135,0.1449
1407.685,-0.0135,0.1449
1407.705,-0.0132,0.14505
1407.725,-0.0132,0.14505
1407.745,-0.0132,0.1452
1407.765,-0.0132,0.14535
1407.785,-0.0132,0.14535
1407.805,-0.0132,0.1455
1407.824,-0.01335,0.14565
1407.845,-0.0132,0.14565
1407.865,-0.0132,0.1455
1407.885,-0.0132,0.1455
1407.905,-0.0132,0.14535
1407.925,-0.0132,0.1455
1407.945,-0.0132,0.1455
1407.965,-0.01335,0.1455
1407.985,-0.01335,0.1455
1408.005,-0.0132,0.14535
1408.025,-0.0132,0.1452
1408.045,-0.0132,0.14535
1408.065,-0.0132,0.14535
1408.085,-0.0132,0.1452
1408.105,-0.0132,0.14535
1408.125,-0.0132,0.14535
1408.145,-0.0132,0.14535
1408.165,-0.0132,0.1452
1408.185,-0.01335,0.1452
1408.205,-0.01335,0.14535
1408.225,-0.01335,0.14535
1408.245,-0.01335,0.1452
1408.265,-0.01335,0.14535
1408.285,-0.0126,0.1452
1408.305,-0.0135,0.14535
1408.325,-0.01335,0.1455
1408.346,-0.0135,0.1455
1408.365,-0.01305,0.14565
1408.386,-0.0135,0.1455
1408.405,-0.0135,0.14535
1408.425,-0.0135,0.1455
1408.445,-0.0135,0.14535
1408.465,-0.0129,0.1452
1408.485,-0.0129,0.14535
1408.506,-0.0135,0.1455
1408.525,-0.0135,0.14535
1408.545,-0.0135,0.14535
1408.565,-0.0135,0.14535
1408.586,-0.01305,0.1455
1408.605,-0.0135,0.14535
1408.625,-0.0135,0.14535
1408.645,-0.0135,0.1455
1408.664,-0.0126,0.1455
1408.685,-0.0135,0.14535
1408.705,-0.0126,0.14535
1408.725,-0.01245,0.1455
1408.745,-0.01245,0.1458
1408.765,-0.01245,0.1458
1408.785,-0.01245,0.1458
1408.805,-0.01245,0.14565
1408.826,-0.01335,0.1455
1408.845,-0.0123,0.14565
1408.866,-0.0132,0.14565
1408.885,-0.01335,0.14535
1408.905,-0.01335,0.1455
1408.925,-0.0123,0.1452
1408.945,-0.01215,0.14535
1408.965,-0.01215,0.14535
1408.985,-0.01215,0.1455
1409.005,-0.01215,0.14565
1409.025,-0.01215,0.14535
1409.045,-0.012,0.1452
1409.066,-0.0132,0.1452
1409.086,-0.01305,0.1452
1409.106,-0.01305,0.14505
1409.126,-0.01305,0.1452
1409.145,-0.012,0.1452
1409.165,-0.01185,0.14535
1409.185,-0.01185,0.1455
1409.205,-0.0117,0.14535
1409.225,-0.0117,0.1455
1409.245,-0.01185,0.1455
1409.265,-0.0117,0.1452
1409.285,-0.0117,0.14505
1409.305,-0.0129,0.14535
1409.325,-0.0129,0.14535
1409.345,-0.0129,0.1452
1409.365,-0.0129,0.1452
1409.386,-0.0135,0.14505
1409.405,-0.01275,0.14505
1409.425,-0.0129,0.14535
1409.445,-0.01155,0.14535
1409.465,-0.0114,0.14535
1409.485,-0.0114,0.1452
1409.505,-0.0114,0.14535
1409.525,-0.0114,0.14535
1409.545,-0.0114,0.1455
1409.565,-0.0126,0.14535
1409.585,-0.0126,0.1452
1409.605,-0.0126,0.14505
1409.625,-0.01275,0.1449
1409.645,-0.0126,0.1449
1409.665,-0.01245,0.1449
1409.685,-0.01245,0.1449
1409.705,-0.01245,0.1449
1409.725,-0.01245,0.14505
1409.745,-0.0111,0.14505
1409.765,-0.0111,0.1449
1409.785,-0.0123,0.1449
1409.805,-0.0123,0.1452
1409.825,-0.01335,0.14535
1409.845,-0.0123,0.14535
1409.865,-0.0123,0.1452
1409.885,-0.0123,0.14505
1409.905,-0.01215,0.1449
1409.926,-0.0132,0.1449
1409.946,-0.01215,0.14475
1409.965,-0.01095,0.1449
1409.986,-0.012,0.14505
1410.005,-0.012,0.1452
1410.025,-0.012,0.14535
1410.045,-0.012,0.1452
1410.065,-0.01185,0.14505
1410.085,-0.01185,0.1449
1410.105,-0.01185,0.14475
1410.125,-0.01185,0.1449
1410.145,-0.01185,0.1449
1410.165,-0.0108,0.14505
1410.186,-0.0117,0.14505
1410.206,-0.01185,0.14505
1410.225,-0.0108,0.14505
1410.245,-0.0108,0.14505
1410.266,-0.0117,0.1452
1410.286,-0.0117,0.1452
1410.305,-0.0117,0.1452
1410.325,-0.01155,0.14535
1410.345,-0.0117,0.14535
1410.365,-0.01155,0.1452
1410.385,-0.01155,0.14505
1410.405,-0.01155,0.14505
1410.425,-0.0114,0.1449
1410.445,-0.0114,0.14505
1410.465,-0.0114,0.1449
1410.486,-0.0114,0.1452
1410.505,-0.0108,0.1449
1410.525,-0.0108,0.14505
1410.545,-0.0108,0.14505
1410.565,-0.0108,0.14505
1410.586,-0.01125,0.1449
1410.605,-0.01065,0.1449
1410.625,-0.0108,0.1449
1410.646,-0.01125,0.1452
1410.665,-0.0111,0.1452
1410.685,-0.01125,0.14505
1410.705,-0.0111,0.14505
1410.725,-0.0111,0.14505
1410.745,-0.0111,0.1452
1410.765,-0.0111,0.14535
1410.785,-0.0111,0.14535
1410.805,-0.01065,0.14535
1410.825,-0.01065,0.1452
1410.845,-0.01065,0.1452
1410.865,-0.01065,0.1452
1410.885,-0.01065,0.1452
1410.905,-0.01065,0.1452
1410.925,-0.01065,0.1452
1410.946,-0.01095,0.14505
1410.966,-0.01095,0.14505
1410.985,-0.01095,0.14505
1411.005,-0.01095,0.1449
1411.025,-0.01095,0.14505
1411.046,-0.01185,0.14535
1411.065,-0.01095,0.1455
1411.085,-0.01065,0.1455
1411.105,-0.01065,0.14535
1411.125,-0.01065,0.14535
1411.145,-0.01065,0.1452
1411.165,-0.01065,0.14505
1411.185,-0.01065,0.1452
1411.205,-0.01065,0.1452
1411.225,-0.01065,0.1452
1411.245,-0.01065,0.1455
1411.266,-0.0108,0.1452
1411.285,-0.0108,0.1452
1411.306,-0.01155,0.1452
1411.325,-0.0108,0.1452
1411.345,-0.01275,0.14505
1411.365,-0.0108,0.14505
1411.386,-0.0114,0.14475
1411.405,-0.0108,0.14475
1411.425,-0.0108,0.14505
1411.445,-0.01065,0.14505
1411.465,-0.0105,0.14505
1411.485,-0.0105,0.14475
1411.506,-0.0108,0.14475
1411.526,-0.0108,0.14505
1411.545,-0.01065,0.1452
1411.565,-0.01065,0.1452
1411.585,-0.01065,0.14535
1411.605,-0.0108,0.14535
1411.625,-0.01065,0.14535
1411.645,-0.01065,0.1455
1411.665,-0.0105,0.14535
1411.685,-0.0105,0.14505
1411.705,-0.0105,0.14535
1411.725,-0.0105,0.1452
1411.745,-0.0105,0.1452
1411.766,-0.01065,0.1452
1411.785,-0.01065,0.1449
1411.805,-0.01065,0.1449
1411.825,-0.01065,0.14505
1411.845,-0.01065,0.14505
1411.865,-0.01035,0.1449
1411.885,-0.0105,0.1449
1411.905,-0.01035,0.1449
1411.925,-0.0132,0.14475
1411.945,-0.0105,0.14475
1411.965,-0.0105,0.1449
1411.985,-0.0105,0.1449
1412.005,-0.0105,0.1449
1412.025,-0.01035,0.14505
1412.045,-0.0105,0.1449
1412.066,-0.01065,0.1449
1412.085,-0.01065,0.14475
1412.105,-0.01065,0.14475
1412.126,-0.0108,0.1446
1412.145,-0.01065,0.14475
1412.166,-0.01065,0.1449
1412.185,-0.01065,0.1449
1412.206,-0.01065,0.14505
1412.225,-0.01035,0.14475
1412.245,-0.01035,0.1449
1412.265,-0.01035,0.14505
1412.284,-0.0102,0.1452
1412.305,-0.01065,0.1452
1412.325,-0.0105,0.14535
1412.345,-0.0105,0.1452
1412.365,-0.0105,0.1455
1412.385,-0.0105,0.1452
1412.405,-0.0105,0.14535
1412.425,-0.0105,0.14505
1412.445,-0.01035,0.1452
1412.465,-0.01035,0.14505
1412.485,-0.01035,0.1449
1412.505,-0.01035,0.1452
1412.525,-0.0102,0.14535
1412.545,-0.01035,0.1452
1412.565,-0.01035,0.1452
1412.585,-0.01035,0.14535
1412.605,-0.0105,0.1452
1412.626,-0.0105,0.14505
1412.645,-0.0105,0.14505
1412.665,-0.0105,0.14535
1412.685,-0.0105,0.1452
1412.705,-0.0105,0.1452
1412.725,-0.0105,0.14505
1412.745,-0.0105,0.1449
1412.765,-0.0105,0.14505
1412.785,-0.01035,0.1452
1412.805,-0.01035,0.14505
1412.825,-0.01035,0.14505
1412.845,-0.01035,0.14505
1412.866,-0.01065,0.1449
1412.885,-0.01035,0.1452
1412.905,-0.0102,0.14535
1412.924,-0.01005,0.1452
1412.945,-0.01035,0.1452
1412.966,-0.01035,0.1452
1412.986,-0.0105,0.14535
1413.005,-0.01035,0.14505
1413.026,-0.0105,0.14505
1413.045,-0.01035,0.1452
1413.065,-0.0105,0.1452
1413.085,-0.01035,0.1452
1413.106,-0.01065,0.1452
1413.125,-0.0105,0.1452
1413.145,-0.01035,0.1452
1413.165,-0.0105,0.14505
1413.185,-0.01035,0.14505
1413.205,-0.0102,0.14505
1413.225,-0.0102,0.14535
1413.245,-0.0102,0.14535
1413.265,-0.0102,0.1452
1413.285,-0.0102,0.1452
1413.305,-0.0102,0.1452
1413.325,-0.0102,0.1452
1413.344,-0.0102,0.14535
1413.366,-0.0105,0.14565
1413.385,-0.01035,0.1458
1413.405,-0.0102,0.1458
1413.426,-0.01035,0.1455
1413.445,-0.0102,0.1455
1413.465,-0.0102,0.1455
1413.485,-0.0102,0.1455
1413.505,-0.0102,0.14535
1413.525,-0.0102,0.1455
1413.545,-0.0102,0.14565
1413.565,-0.0102,0.14535
1413.586,-0.01035,0.1452
1413.606,-0.01035,0.1452
1413.625,-0.0102,0.14535
1413.644,-0.01035,0.1452
1413.665,-0.0102,0.1452
1413.686,-0.01035,0.1452
1413.706,-0.0102,0.14505
1413.726,-0.01035,0.14505
1413.745,-0.01035,0.1452
1413.765,-0.0102,0.1452
1413.785,-0.0102,0.1452
1413.805,-0.01035,0.1452
1413.826,-0.0105,0.14505
1413.845,-0.01035,0.14505
1413.866,-0.01035,0.14505
1413.885,-0.01035,0.14505
1413.905,-0.0102,0.1455
1413.925,-0.01035,0.14535
1413.945,-0.0102,0.1452
1413.965,-0.01005,0.14505
1413.985,-0.01005,0.1449
1414.006,-0.0102,0.1449
1414.026,-0.0102,0.14505
1414.045,-0.0102,0.14505
1414.065,-0.0102,0.14505
1414.085,-0.0102,0.14505
1414.105,-0.0102,0.1452
1414.125,-0.0102,0.14505
1414.145,-0.0102,0.14535
1414.165,-0.0102,0.14535
1414.185,-0.0102,0.1452
1414.205,-0.0102,0.1452
1414.225,-0.0102,0.1449
1414.246,-0.0102,0.1449
1414.265,-0.0102,0.1449
1414.285,-0.0102,0.1449
1414.305,-0.0102,0.1449
1414.325,-0.0102,0.1452
1414.345,-0.0102,0.14535
1414.365,-0.0102,0.14535
1414.386,-0.0102,0.14535
1414.405,-0.0102,0.14535
1414.425,-0.0102,0.1452
1414.446,-0.01035,0.14505
1414.465,-0.0102,0.1452
1414.486,-0.0102,0.14535
1414.505,-0.0102,0.14535
1414.525,-0.0102,0.14535
1414.545,-0.0102,0.14535
1414.566,-0.0102,0.1452
1414.585,-0.0102,0.1452
1414.605,-0.0102,0.1452
1414.625,-0.0102,0.1452
1414.646,-0.0102,0.1452
1414.666,-0.01005,0.14505
1414.685,-0.01035,0.1452
1414.705,-0.0102,0.14505
1414.725,-0.0102,0.14505
1414.745,-0.01005,0.14505
1414.766,-0.01005,0.14505
1414.786,-0.01005,0.14505
1414.806,-0.01005,0.1452
1414.826,-0.0102,0.1452
1414.845,-0.01005,0.14505
1414.865,-0.01005,0.14505
1414.885,-0.01005,0.14505
1414.905,-0.01005,0.14505
1414.925,-0.0102,0.1452
1414.945,-0.0102,0.1452
1414.965,-0.01035,0.1452
1414.985,-0.0102,0.1452
1415.005,-0.0102,0.1452
1415.025,-0.0102,0.1452
1415.045,-0.0102,0.14535
1415.066,-0.01005,0.1455
1415.084,-0.0102,0.1455
1415.105,-0.0102,0.14505
1415.126,-0.01005,0.1452
1415.145,-0.01035,0.1452
1415.166,-0.01005,0.14535
1415.185,-0.0102,0.14535
1415.205,-0.01035,0.14505
1415.226,-0.01005,0.14535
1415.245,-0.0102,0.14535
1415.265,-0.0102,0.1452
1415.284,-0.01035,0.1452
1415.306,-0.0102,0.14505
1415.325,-0.0102,0.14505
1415.345,-0.0102,0.14505
1415.365,-0.0102,0.14505
1415.385,-0.0102,0.14505
1415.405,-0.0102,0.1452
1415.425,-0.0102,0.14535
1415.445,-0.0102,0.1455
1415.465,-0.0102,0.14535
1415.485,-0.01035,0.14535
1415.505,-0.01035,0.14535
1415.525,-0.01035,0.1452
1415.545,-0.01035,0.14535
1415.565,-0.01035,0.14535
1415.585,-0.01035,0.1452
1415.605,-0.01035,0.14535
1415.626,-0.0102,0.14535
1415.646,-0.0102,0.14535
1415.665,-0.0102,0.14535
1415.685,-0.0102,0.14535
1415.705,-0.0102,0.1455
1415.725,-0.01035,0.1455
1415.745,-0.0102,0.14565
1415.765,-0.0102,0.14565
1415.785,-0.01035,0.1458
1415.805,-0.0102,0.1458
1415.825,-0.0102,0.14565
1415.845,-0.0102,0.1455
1415.865,-0.0102,0.14535
1415.885,-0.0102,0.1452
1415.905,-0.0102,0.1455
1415.925,-0.0102,0.1455
1415.945,-0.0102,0.1455
1415.965,-0.0102,0.1455
1415.985,-0.0102,0.14565
1416.006,-0.0102,0.14595
1416.025,-0.0102,0.14595
1416.045,-0.0102,0.14565
1416.065,-0.0102,0.1455
1416.085,-0.0102,0.1455
1416.105,-0.0102,0.1455
1416.125,-0.0102,0.14535
1416.145,-0.01035,0.14565
1416.165,-0.0102,0.1455
